1,11,16,12.4383,616.887,79.7712,16,616.887,69.0719,12.4833,614.604,79.255,16,614.604,68.8134,16.0001,614.662,68.7717,15.9999,614.662,68.7718,15.9999,614.662,68.7718
1,11,17,12.4383,616.887,79.7712,17,616.887,68.1129,12.4833,614.604,79.255,17,614.604,67.8608,17.0001,614.662,67.8154,17,614.662,67.8154,17,614.662,67.8154
1,11,18,12.4383,616.887,79.7712,18,616.887,67.5272,12.4833,614.604,79.255,18,614.604,67.2847,18.0003,614.662,67.2355,17.9998,614.662,67.2357,17.9998,614.662,67.2357
1,11,19,12.4383,616.887,79.7712,19,616.887,67.2129,12.4833,614.604,79.255,19,614.604,66.9811,19,614.662,66.9284,19,614.662,66.9284,19,614.662,66.9284
1,11,20,12.4383,616.887,79.7712,20,616.887,67.0415,12.4833,614.604,79.255,19.9924,614.604,66.7869,20,614.662,66.7355,20,614.662,66.7355,20,614.662,66.7355
1,12,13,12.2361,732.809,111.764,13,732.809,103.193,12.517,710.726,103.975,13,710.726,98.5903,13.0001,711.64,98.1761,12.9999,711.64,98.1774,12.9999,711.64,98.1774
1,12,14,12.2361,732.809,111.764,14,732.809,96.2504,12.517,710.726,103.975,14,710.726,91.8637,14,711.64,91.7277,14,711.64,91.7278,14,711.64,91.7278
1,12,15,12.2361,732.809,111.764,15,732.809,91.4922,12.517,710.726,103.975,15,710.726,87.4976,15.0001,710.829,87.3991,14.9999,710.829,87.3998,14.9999,710.829,87.3998
1,12,16,12.2361,732.809,111.764,16,732.809,88.0585,12.517,710.726,103.975,16,710.726,84.4121,16,710.829,84.3537,16,710.829,84.3538,16,710.829,84.3538
1,12,17,12.2361,732.809,111.764,17,732.809,85.5392,12.517,710.726,103.975,17,710.726,82.1863,17,710.829,82.1493,17,710.829,82.1494,17,710.829,82.1494
1,12,18,12.2361,732.809,111.764,18,732.809,83.6921,12.517,710.726,103.975,18,710.726,80.5927,18.0001,710.829,80.5695,17.9999,710.829,80.5697,17.9999,710.829,80.5697
1,12,19,12.2361,732.809,111.764,19,732.809,82.3664,12.517,710.726,103.975,19,710.726,79.4767,19,710.829,79.4621,19,710.829,79.4621,19,710.829,79.4621
1,12,20,12.2361,732.809,111.764,20,732.809,81.4388,12.517,710.726,103.975,20,710.726,78.7141,20,710.726,78.7141,20,710.726,78.7141,20,710.726,78.7141
1,12,21,12.2361,732.809,111.764,21,732.809,80.8123,12.517,710.726,103.975,21,710.726,78.2242,21,710.726,78.2242,21,710.726,78.2242,21,710.726,78.2242
1,12,22,12.2361,732.809,111.764,22,732.809,80.4204,12.517,710.726,103.975,22,710.726,77.9467,22.0001,710.726,77.9467,21.9999,710.726,77.9468,21.9999,710.726,77.9468
1,12,23,12.2361,732.809,111.764,23,732.809,80.214,12.517,710.726,103.975,23,710.726,77.8329,23,710.726,77.8329,23,710.726,77.8329,23,710.726,77.8329
1,13,18,17.3222,1107.28,177.021,18,1107.28,168.012,18.374,1057.7,162.065,0,0,0,18,1072.99,160.429,18,1072.99,160.43,18,1072.99,160.43
1,13,19,17.3222,1107.28,177.021,19,1107.28,158.002,18.374,1057.7,162.065,19,1057.7,153.939,19,1072.99,150.288,19,1072.99,150.288,19,1072.99,150.288
1,13,20,17.3222,1107.28,177.021,20,1107.28,150.465,18.374,1057.7,162.065,20,1057.7,144.562,20.2145,1065.67,141.165,19.9584,1072.99,143.29,19.9584,1072.99,143.29
1,13,21,17.3222,1107.28,177.021,21,1107.28,144.505,18.374,1057.7,162.065,21,1057.7,137.806,21.0004,1065.67,136.661,20.9996,1065.67,136.665,20.9996,1065.67,136.665
1,13,22,17.3222,1107.28,177.021,22,1107.28,139.672,18.374,1057.7,162.065,22,1057.7,132.659,22,1064.86,132.012,22,1064.86,132.012,22,1064.86,132.012
1,13,23,17.3222,1107.28,177.021,23,1107.28,135.729,18.374,1057.7,162.065,23,1057.7,128.643,23.0002,1064.86,128.368,22.9998,1064.86,128.369,22.9998,1064.86,128.369
1,13,24,17.3222,1107.28,177.021,24,1107.28,132.504,18.374,1057.7,162.065,24,1057.7,125.461,24,1064.86,125.46,24,1064.86,125.461,24,1064.86,125.461
1,13,25,17.3222,1107.28,177.021,25,1107.28,129.856,18.374,1057.7,162.065,25,1057.7,122.93,25.0005,1064.86,123.123,24.9994,1064.86,123.125,24.9994,1064.86,123.125
1,13,26,17.3222,1107.28,177.021,26,1107.28,127.674,18.374,1057.7,162.065,26,1057.7,120.908,26,1057.8,120.873,26,1057.8,120.873,26,1057.8,120.873
1,13,27,17.3222,1107.28,177.021,27,1107.28,125.896,18.374,1057.7,162.065,27,1057.7,119.316,27.0001,1057.8,119.291,27,1057.8,119.291,27,1057.8,119.291
1,13,28,17.3222,1107.28,177.021,28,1107.28,124.459,18.374,1057.7,162.065,28,1057.7,118.072,28,1057.8,118.054,28,1057.8,118.054,28,1057.8,118.054
1,13,29,17.3222,1107.28,177.021,29,1107.28,123.308,18.374,1057.7,162.065,29,1057.7,117.112,29.0074,1057.7,117.106,28.9902,1057.8,117.107,28.9902,1057.8,117.107
1,13,30,17.3222,1107.28,177.021,30,1107.28,122.398,18.374,1057.7,162.065,30,1057.7,116.379,30,1057.7,116.379,30,1057.7,116.379,30,1057.7,116.379
1,13,31,17.3222,1107.28,177.021,31,1107.28,121.689,18.374,1057.7,162.065,31,1057.7,115.836,31.0001,1057.7,115.836,30.9999,1057.7,115.836,30.9999,1057.7,115.836
1,13,32,17.3222,1107.28,177.021,32,1107.28,121.152,18.374,1057.7,162.065,32,1057.7,115.452,32,1057.7,115.452,32,1057.7,115.452,32,1057.7,115.452
1,13,33,17.3222,1107.28,177.021,33,1107.28,120.759,18.374,1057.7,162.065,33,1057.7,115.2,33,1057.7,115.2,32.9999,1057.7,115.2,32.9999,1057.7,115.2
1,13,34,17.3222,1107.28,177.021,34,1107.28,120.491,18.374,1057.7,162.065,34,1057.7,115.059,34,1057.7,115.059,34,1057.7,115.059,34,1057.7,115.059
1,13,35,17.3222,1107.28,177.021,35,1107.28,120.328,18.374,1057.7,162.065,34.8466,1057.7,114.928,35.0875,1059.86,115.053,34.921,1058.65,114.918,34.921,1058.65,114.918
1,14,23,22.1013,1456.3,240.855,23,1456.3,228.625,22.8131,1443.74,233.053,23,1443.74,230.283,23,1450.53,227.754,23,1450.53,227.754,23,1450.53,227.754
1,14,24,22.1013,1456.3,240.855,24,1456.3,217.566,22.8131,1443.74,233.053,24,1443.74,217.608,24.0001,1447.7,216.16,23.9999,1447.7,216.162,23.9999,1447.7,216.162
1,14,25,22.1013,1456.3,240.855,25,1456.3,208.466,22.8131,1443.74,233.053,25,1443.74,207.524,25,1447.7,206.808,25,1447.7,206.808,25,1447.7,206.808
1,14,26,22.1013,1456.3,240.855,26,1456.3,200.867,22.8131,1443.74,233.053,26,1443.74,199.307,26,1447.7,199.063,26,1447.7,199.063,26,1447.7,199.063
1,14,27,22.1013,1456.3,240.855,27,1456.3,194.477,22.8131,1443.74,233.053,27,1443.74,192.52,27.0001,1447.7,192.59,26.9999,1447.7,192.59,26.9999,1447.7,192.59
1,14,28,22.1013,1456.3,240.855,28,1456.3,189.056,22.8131,1443.74,233.053,28,1443.74,186.865,28,1444.55,186.901,28,1444.55,186.901,28,1444.55,186.901
1,14,29,22.1013,1456.3,240.855,29,1456.3,184.422,22.8131,1443.74,233.053,29,1443.74,182.104,29,1443.74,182.104,29,1443.74,182.104,29,1443.74,182.104
1,14,30,22.1013,1456.3,240.855,30,1456.3,180.449,22.8131,1443.74,233.053,30,1443.74,178.077,30,1443.8,178.073,30,1443.8,178.073,30,1443.8,178.073
1,14,31,22.1013,1456.3,240.855,31,1456.3,177.032,22.8131,1443.74,233.053,31,1443.74,174.649,31,1443.8,174.644,31,1443.8,174.644,31,1443.8,174.644
