result/info/info_16_1_27.csv:65452,28036,27,202.816,149.691,191.472,150.223,147.778,147.779,147.779
result/info/info_16_1_28.csv:65452,28036,28,202.816,147.003,191.472,147.06,145.162,145.162,145.162
result/info/info_16_1_29.csv:65452,28036,29,202.816,144.728,191.472,144.45,142.97,142.97,142.97
result/info/info_16_1_30.csv:65452,28036,30,202.816,142.83,191.472,142.288,141.155,141.155,141.155
result/info/info_16_1_31.csv:65452,28036,31,202.816,141.264,191.472,140.517,139.662,139.662,139.662
result/info/info_16_1_32.csv:65452,28036,32,202.816,139.981,191.472,139.074,138.36,138.36,138.36
result/info/info_16_1_33.csv:65452,28036,33,202.816,138.94,191.472,137.907,137.312,137.312,137.312
result/info/info_16_1_34.csv:65452,28036,34,202.816,138.104,191.472,136.977,136.513,136.513,136.513
result/info/info_16_1_35.csv:65452,28036,35,202.816,137.443,191.472,136.248,135.869,135.869,135.869
result/info/info_16_1_36.csv:65452,28036,36,202.816,136.931,191.472,135.689,135.378,135.378,135.378
result/info/info_16_1_37.csv:65452,28036,37,202.816,136.55,191.472,135.274,135.019,135.019,135.019
result/info/info_16_1_38.csv:65452,28036,38,202.816,136.282,191.472,134.986,134.771,134.771,134.771
result/info/info_16_1_39.csv:65452,28036,39,202.816,136.111,191.472,134.804,134.622,134.622,134.622
result/info/info_16_1_40.csv:65452,28036,40,202.816,136.022,191.472,134.711,134.625,134.478,134.478
result/info/info_16_2_16.csv:65452,59392,16,172.083,169.714,169.558,0,169.548,169.549,169.549
result/info/info_16_2_17.csv:65452,59392,17,172.083,157.345,169.558,158.418,157.149,157.149,157.149
result/info/info_16_2_18.csv:65452,59392,18,172.083,148.014,169.558,148.313,147.797,147.797,147.797
result/info/info_16_2_19.csv:65452,59392,19,172.083,140.82,169.558,140.634,140.591,140.591,140.591
result/info/info_16_2_20.csv:65452,59392,20,172.083,135.177,169.558,134.694,134.694,134.694,134.694
result/info/info_16_2_21.csv:65452,59392,21,172.083,130.696,169.558,130.033,130.033,130.033,130.033
result/info/info_16_2_22.csv:65452,59392,22,172.083,127.097,169.558,126.345,126.345,126.345,126.345
result/info/info_16_2_23.csv:65452,59392,23,172.083,124.171,169.558,123.406,123.406,123.407,123.407
result/info/info_16_2_24.csv:65452,59392,24,172.083,121.769,169.558,121.024,121.024,121.024,121.024
result/info/info_16_2_25.csv:65452,59392,25,172.083,119.829,169.558,119.113,119.113,119.113,119.113
result/info/info_16_2_26.csv:65452,59392,26,172.083,118.287,169.558,117.596,117.106,117.109,117.109
result/info/info_16_2_27.csv:65452,59392,27,172.083,117.081,169.558,116.408,115.905,115.906,115.906
result/info/info_16_2_28.csv:65452,59392,28,172.083,116.152,169.558,115.497,114.985,114.985,114.985
result/info/info_16_2_29.csv:65452,59392,29,172.083,115.449,169.558,114.812,114.291,114.291,114.291
result/info/info_16_2_30.csv:65452,59392,30,172.083,114.935,169.558,114.315,113.784,113.784,113.784
result/info/info_16_2_31.csv:65452,59392,31,172.083,114.577,169.558,113.974,113.434,113.434,113.434
result/info/info_16_2_32.csv:65452,59392,32,172.083,114.352,169.558,113.764,113.214,113.214,113.214
result/info/info_16_2_33.csv:65452,59392,33,172.083,114.235,169.558,113.661,113.103,113.103,113.103
result/info/info_16_3_14.csv:65452,59297,14,161.277,158.942,160.879,158.738,158.738,158.738,158.738
result/info/info_16_3_15.csv:65452,59297,15,161.277,146.399,160.879,146.287,146.285,146.285,146.285
result/info/info_16_3_16.csv:65452,59297,16,161.277,136.869,160.879,136.894,136.892,136.892,136.892
result/info/info_16_3_17.csv:65452,59297,17,161.277,129.506,160.879,129.653,129.651,129.651,129.651
result/info/info_16_3_18.csv:65452,59297,18,161.277,123.764,160.879,124.004,124.002,124.002,124.002
result/info/info_16_3_19.csv:65452,59297,19,161.277,119.245,160.879,119.559,119.556,119.556,119.556
result/info/info_16_3_20.csv:65452,59297,20,161.277,115.666,160.879,116.039,116.036,116.036,116.036
result/info/info_16_3_21.csv:65452,59297,21,161.277,112.795,160.879,113.203,113.2,113.2,113.2
result/info/info_16_3_22.csv:65452,59297,22,161.277,110.473,160.879,110.886,110.883,110.883,110.883
result/info/info_16_3_23.csv:65452,59297,23,161.277,108.657,160.879,109.096,109.094,109.094,109.094
result/info/info_16_3_24.csv:65452,59297,24,161.277,107.267,160.879,107.751,107.256,107.257,107.257
result/info/info_16_3_25.csv:65452,59297,25,161.277,106.216,160.879,106.752,106.208,106.208,106.208
result/info/info_16_3_26.csv:65452,59297,26,161.277,105.437,160.879,106.032,105.431,105.431,105.431
result/info/info_16_3_27.csv:65452,59297,27,161.277,104.877,160.879,105.536,104.874,104.874,104.874
result/info/info_16_3_28.csv:65452,59297,28,161.277,104.499,160.879,105.228,104.498,104.498,104.498
result/info/info_16_3_29.csv:65452,59297,29,161.277,104.273,160.879,105.066,104.273,104.273,104.273
result/info/info_16_3_30.csv:65452,59297,30,161.277,104.167,160.879,104.881,104.169,104.169,104.169
result/info/info_16_4_16.csv:65452,76770,16,179.085,169.321,179.085,169.321,169.318,169.324,169.324
result/info/info_16_4_17.csv:65452,76770,17,179.085,158.112,179.085,158.112,158.112,158.113,158.113
result/info/info_16_4_18.csv:65452,76770,18,179.085,149.264,179.085,149.264,149.264,149.264,149.264
result/info/info_16_4_19.csv:65452,76770,19,179.085,142.209,179.085,142.209,142.208,142.209,142.209
result/info/info_16_4_20.csv:65452,76770,20,179.085,136.541,179.085,136.541,136.54,136.541,136.541
result/info/info_16_4_21.csv:65452,76770,21,179.085,131.962,179.085,131.962,131.961,131.962,131.962
result/info/info_16_4_22.csv:65452,76770,22,179.085,128.246,179.085,128.246,128.246,128.246,128.246
result/info/info_16_4_23.csv:65452,76770,23,179.085,125.209,179.085,125.209,125.209,125.209,125.209
result/info/info_16_4_24.csv:65452,76770,24,179.085,122.707,179.085,122.707,122.706,122.707,122.707
result/info/info_16_4_25.csv:65452,76770,25,179.085,120.658,179.085,120.658,120.658,120.658,120.658
result/info/info_16_4_26.csv:65452,76770,26,179.085,119.035,179.085,119.035,119.034,119.035,119.035
result/info/info_16_4_27.csv:65452,76770,27,179.085,117.759,179.085,117.759,117.759,117.76,117.76
result/info/info_16_4_28.csv:65452,76770,28,179.085,116.769,179.085,116.769,116.768,116.769,116.769
result/info/info_16_4_29.csv:65452,76770,29,179.085,116.012,179.085,116.012,116.012,116.012,116.012
result/info/info_16_4_30.csv:65452,76770,30,179.085,115.449,179.085,115.449,115.449,115.449,115.449
result/info/info_16_4_31.csv:65452,76770,31,179.085,115.048,179.085,115.048,114.906,114.906,114.906
result/info/info_16_4_32.csv:65452,76770,32,179.085,114.787,179.085,114.787,114.617,114.617,114.617
result/info/info_16_4_33.csv:65452,76770,33,179.085,114.638,179.085,114.638,114.444,114.444,114.444
result/info/info_16_4_34.csv:65452,76770,34,179.085,114.48,179.085,114.48,114.265,114.265,114.265
result/info/info_16_6_18.csv:65452,48514,18,176.375,172.258,164.997,0,170.203,170.204,170.204
result/info/info_16_6_19.csv:65452,48514,19,176.375,160.845,164.997,0,158.33,158.332,158.332
result/info/info_16_6_20.csv:65452,48514,20,176.375,152.523,164.997,161.691,150.082,150.083,150.083
result/info/info_16_6_21.csv:65452,48514,21,176.375,146.217,164.997,150.985,143.837,143.837,143.837
result/info/info_16_6_22.csv:65452,48514,22,176.375,141.278,164.997,143.762,139.045,139.046,139.046
result/info/info_16_6_23.csv:65452,48514,23,176.375,137.3,164.997,138.499,135.289,135.292,135.292
result/info/info_16_6_24.csv:65452,48514,24,176.375,134.05,164.997,134.434,132.084,132.084,132.084
result/info/info_16_6_25.csv:65452,48514,25,176.375,131.37,164.997,131.236,129.486,129.486,129.486
result/info/info_16_6_26.csv:65452,48514,26,176.375,129.153,164.997,128.68,127.363,127.363,127.363
result/info/info_16_6_27.csv:65452,48514,27,176.375,127.342,164.997,126.618,125.642,125.642,125.642
result/info/info_16_6_28.csv:65452,48514,28,176.375,125.883,164.997,124.968,124.194,124.194,124.194
result/info/info_16_6_29.csv:65452,48514,29,176.375,124.722,164.997,123.658,123.04,123.04,123.04
result/info/info_16_6_30.csv:65452,48514,30,176.375,123.813,164.997,122.638,122.146,122.148,122.148
result/info/info_16_6_31.csv:65452,48514,31,176.375,123.116,164.997,121.864,121.474,121.474,121.474
result/info/info_16_6_32.csv:65452,48514,32,176.375,122.595,164.997,121.292,120.979,120.979,120.979
result/info/info_16_6_33.csv:65452,48514,33,176.375,122.223,164.997,120.887,120.615,120.615,120.615
result/info/info_16_6_34.csv:65452,48514,34,176.375,121.977,164.997,120.624,120.396,120.396,120.396
result/info/info_16_6_35.csv:65452,48514,35,176.375,121.837,164.997,120.476,120.284,120.284,120.284
result/info/info_16_6_36.csv:65452,48514,36,176.375,121.667,164.997,120.323,120.047,120.306,120.306
result/info/info_1_6_6.csv:28036,48514,6,34.5472,31.6123,34.4741,31.5859,31.5858,31.586,31.586
result/info/info_16_7_12.csv:65452,36178,12,125.564,124.513,123.039,0,124.349,124.35,124.35
result/info/info_16_7_13.csv:65452,36178,13,125.564,112.687,123.039,113.468,112.481,112.481,112.481
result/info/info_16_7_14.csv:65452,36178,14,125.564,104.694,123.039,104.606,104.466,104.468,104.468
result/info/info_16_7_15.csv:65452,36178,15,125.564,99.0546,123.039,98.5317,98.5316,98.5319,98.5319
result/info/info_16_7_16.csv:65452,36178,16,125.564,94.9546,123.039,94.23,94.2299,94.2301,94.2301
result/info/info_16_7_17.csv:65452,36178,17,125.564,91.8877,123.039,91.1226,91.1225,91.1227,91.1227
result/info/info_16_7_18.csv:65452,36178,18,125.564,89.5514,123.039,88.8168,88.8166,88.817,88.817
result/info/info_16_7_19.csv:65452,36178,19,125.564,87.8132,123.039,87.1148,86.6355,86.6356,86.6356
result/info/info_16_7_20.csv:65452,36178,20,125.564,86.5544,123.039,85.8819,85.3787,85.3788,85.3788
result/info/info_16_7_21.csv:65452,36178,21,125.564,85.6661,123.039,85.0176,84.5026,84.5026,84.5026
result/info/info_16_7_22.csv:65452,36178,22,125.564,85.0641,123.039,84.4395,83.9112,83.9112,83.9112
result/info/info_16_7_23.csv:65452,36178,23,125.564,84.6856,123.039,84.0829,83.5421,83.5421,83.5421
result/info/info_16_7_24.csv:65452,36178,24,125.564,84.4829,123.039,83.9003,83.3474,83.3474,83.3474
result/info/info_16_7_25.csv:65452,36178,25,125.564,84.3385,123.039,83.7791,83.5253,83.2093,83.2093
result/info/info_1_6_7.csv:28036,48514,7,34.5472,29.6662,34.4741,29.6082,29.6082,29.6082,29.6082
result/info/info_1_6_8.csv:28036,48514,8,34.5472,29.0608,34.4741,29.0009,29.0009,29.0009,29.0009
result/info/info_16_9_15.csv:65452,58767,15,161.727,152.543,161.542,152.807,152.542,152.543,152.543
result/info/info_16_9_16.csv:65452,58767,16,161.727,141.799,161.542,141.967,141.798,141.8,141.8
result/info/info_16_9_17.csv:65452,58767,17,161.727,133.634,161.542,133.741,133.634,133.634,133.634
result/info/info_16_9_18.csv:65452,58767,18,161.727,127.346,161.542,127.414,127.346,127.347,127.347
result/info/info_16_9_19.csv:65452,58767,19,161.727,122.411,161.542,122.454,122.411,122.411,122.411
result/info/info_16_9_20.csv:65452,58767,20,161.727,118.491,161.542,118.518,118.491,118.491,118.491
result/info/info_16_9_21.csv:65452,58767,21,161.727,115.354,161.542,115.371,115.354,115.354,115.354
result/info/info_16_9_22.csv:65452,58767,22,161.727,112.814,161.542,112.826,112.814,112.814,112.814
result/info/info_16_9_23.csv:65452,58767,23,161.727,110.775,161.542,110.782,110.775,110.775,110.775
result/info/info_16_9_24.csv:65452,58767,24,161.727,109.193,161.542,109.197,109.031,109.031,109.031
result/info/info_16_9_25.csv:65452,58767,25,161.727,107.977,161.542,107.979,107.788,107.788,107.788
result/info/info_16_9_26.csv:65452,58767,26,161.727,107.055,161.542,107.056,106.836,106.836,106.836
result/info/info_16_9_27.csv:65452,58767,27,161.727,106.374,161.542,106.373,106.125,106.125,106.125
result/info/info_16_9_28.csv:65452,58767,28,161.727,105.888,161.542,105.886,105.612,105.612,105.612
result/info/info_16_9_29.csv:65452,58767,29,161.727,105.566,161.542,105.563,105.258,105.258,105.258
result/info/info_16_9_30.csv:65452,58767,30,161.727,105.377,161.542,105.374,105.044,105.044,105.044
result/info/info_16_9_31.csv:65452,58767,31,161.727,105.227,161.542,105.224,104.941,104.941,104.941
result/info/info_1_7_10.csv:28036,36178,10,87.5942,72.3053,83.0572,72.4432,72.2597,72.2603,72.2603
result/info/info_1_7_11.csv:28036,36178,11,87.5942,67.4728,83.0572,67.1522,67.1521,67.1522,67.1522
result/info/info_1_7_12.csv:28036,36178,12,87.5942,64.2706,83.0572,63.8156,63.8156,63.8156,63.8156
result/info/info_1_7_13.csv:28036,36178,13,87.5942,62.1376,83.0572,61.6447,61.6447,61.6447,61.6447
result/info/info_1_7_14.csv:28036,36178,14,87.5942,60.7596,83.0572,60.2568,60.2568,60.2568,60.2568
result/info/info_1_7_15.csv:28036,36178,15,87.5942,59.9014,83.0572,59.4007,59.4006,59.4007,59.4007
result/info/info_1_7_16.csv:28036,36178,16,87.5942,59.4083,83.0572,58.9164,58.9164,58.9164,58.9164
result/info/info_1_7_17.csv:28036,36178,17,87.5942,59.1785,83.0572,58.6981,58.6981,58.6981,58.6981
result/info/info_1_7_9.csv:28036,36178,9,87.5942,79.9606,83.0572,81.8565,79.9114,79.9129,79.9129
result/info/info_1_9_20.csv:28036,58767,20,220.815,216.264,217.692,215.74,215.341,215.341,215.341
result/info/info_1_9_21.csv:28036,58767,21,220.815,203.613,217.692,202.609,202.546,202.546,202.546
result/info/info_1_9_22.csv:28036,58767,22,220.815,193.357,217.692,192.02,191.901,191.901,191.901
result/info/info_1_9_23.csv:28036,58767,23,220.815,184.948,217.692,183.39,183.309,183.309,183.309
result/info/info_1_9_24.csv:28036,58767,24,220.815,177.98,217.692,176.294,176.242,176.242,176.242
result/info/info_1_9_25.csv:28036,58767,25,220.815,172.166,217.692,170.416,170.387,170.387,170.387
result/info/info_1_9_26.csv:28036,58767,26,220.815,167.289,217.692,165.514,165.504,165.504,165.504
result/info/info_1_9_27.csv:28036,58767,27,220.815,163.178,217.692,161.407,161.4,161.401,161.401
result/info/info_1_9_28.csv:28036,58767,28,220.815,159.701,217.692,157.956,157.949,157.95,157.95
result/info/info_1_9_29.csv:28036,58767,29,220.815,156.754,217.692,155.049,155.043,155.043,155.043
result/info/info_1_9_30.csv:28036,58767,30,220.815,154.243,217.692,152.582,152.576,152.576,152.576
result/info/info_1_9_31.csv:28036,58767,31,220.815,152.101,217.692,150.492,150.486,150.486,150.486
result/info/info_1_9_32.csv:28036,58767,32,220.815,150.309,217.692,148.757,148.757,148.757,148.757
result/info/info_1_9_33.csv:28036,58767,33,220.815,148.816,217.692,147.322,147.322,147.322,147.322
result/info/info_1_9_34.csv:28036,58767,34,220.815,147.577,217.692,146.139,146.139,146.139,146.139
result/info/info_1_9_35.csv:28036,58767,35,220.815,146.554,217.692,145.169,145.169,145.169,145.169
result/info/info_1_9_36.csv:28036,58767,36,220.815,145.719,217.692,144.385,144.385,144.385,144.385
result/info/info_1_9_37.csv:28036,58767,37,220.815,145.047,217.692,143.76,143.813,143.813,143.813
result/info/info_1_9_38.csv:28036,58767,38,220.815,144.516,217.692,143.273,143.286,143.286,143.286
result/info/info_1_9_39.csv:28036,58767,39,220.815,144.107,217.692,142.905,142.91,142.91,142.91
result/info/info_1_9_40.csv:28036,58767,40,220.815,143.807,217.692,142.642,142.64,142.64,142.64
result/info/info_21_10_16.csv:78188,67855,16,176.999,165.788,175.425,164.842,164.841,164.842,164.842
result/info/info_21_10_17.csv:78188,67855,17,176.999,154.82,175.425,153.787,153.787,153.787,153.787
result/info/info_21_10_18.csv:78188,67855,18,176.999,146.127,175.425,145.064,145.063,145.064,145.064
result/info/info_21_10_19.csv:78188,67855,19,176.999,139.176,175.425,138.121,138.12,138.121,138.121
result/info/info_21_10_20.csv:78188,67855,20,176.999,133.587,175.425,132.559,132.556,132.557,132.557
result/info/info_21_10_21.csv:78188,67855,21,176.999,129.072,175.425,128.086,128.079,128.08,128.08
result/info/info_21_10_22.csv:78188,67855,22,176.999,125.416,175.425,124.476,124.466,124.467,124.467
result/info/info_21_10_23.csv:78188,67855,23,176.999,122.447,175.425,121.555,121.54,121.54,121.54
result/info/info_21_10_24.csv:78188,67855,24,176.999,120.02,175.425,119.178,119.158,119.158,119.158
result/info/info_21_10_25.csv:78188,67855,25,176.999,118.056,175.425,117.266,117.241,117.241,117.241
result/info/info_21_10_26.csv:78188,67855,26,176.999,116.498,175.425,115.75,115.722,115.722,115.722
result/info/info_21_10_27.csv:78188,67855,27,176.999,115.269,175.425,114.556,114.525,114.525,114.525
result/info/info_21_10_28.csv:78188,67855,28,176.999,114.312,175.425,113.627,113.594,113.595,113.595
result/info/info_21_10_29.csv:78188,67855,29,176.999,113.581,175.425,112.92,112.885,112.885,112.885
result/info/info_21_10_30.csv:78188,67855,30,176.999,113.036,175.425,112.395,112.359,112.359,112.359
result/info/info_21_10_31.csv:78188,67855,31,176.999,112.647,175.425,112.023,112.023,112.023,112.023
result/info/info_21_10_32.csv:78188,67855,32,176.999,112.391,175.425,111.781,111.781,111.782,111.782
result/info/info_21_10_33.csv:78188,67855,33,176.999,112.244,175.425,111.648,111.648,111.648,111.648
result/info/info_2_1_10.csv:59392,28036,10,61.1782,47.0755,61.104,47.0636,47.0633,47.0638,47.0638
result/info/info_21_11_25.csv:78188,44738,25,229.551,218.556,199.302,0,209.094,209.094,209.094
result/info/info_21_11_26.csv:78188,44738,26,229.551,208.085,199.302,0,198.051,198.051,198.051
result/info/info_21_11_27.csv:78188,44738,27,229.551,199.842,199.302,0,188.173,190.807,190.807
result/info/info_21_11_28.csv:78188,44738,28,229.551,193.233,199.302,195.347,182.741,182.741,182.741
result/info/info_21_11_29.csv:78188,44738,29,229.551,187.821,199.302,185.203,176.34,177.852,177.852
result/info/info_21_11_30.csv:78188,44738,30,229.551,183.292,199.302,178.463,172.59,172.593,172.593
result/info/info_21_11_31.csv:78188,44738,31,229.551,179.445,199.302,173.564,169.113,169.113,169.113
result/info/info_21_11_32.csv:78188,44738,32,229.551,176.166,199.302,169.736,166.211,166.211,166.211
result/info/info_21_11_33.csv:78188,44738,33,229.551,173.35,199.302,166.683,163.802,163.802,163.802
result/info/info_21_11_34.csv:78188,44738,34,229.551,170.916,199.302,164.16,161.727,161.727,161.727
result/info/info_21_11_35.csv:78188,44738,35,229.551,168.836,199.302,162.064,160.164,160.164,160.164
result/info/info_21_11_36.csv:78188,44738,36,229.551,167.094,199.302,160.339,158.418,158.418,158.418
result/info/info_21_11_37.csv:78188,44738,37,229.551,165.639,199.302,158.923,157.117,157.117,157.117
result/info/info_21_11_38.csv:78188,44738,38,229.551,164.417,199.302,157.75,156.095,156.096,156.096
result/info/info_21_11_39.csv:78188,44738,39,229.551,163.406,199.302,156.805,155.274,155.274,155.274
result/info/info_21_11_40.csv:78188,44738,40,229.551,162.582,199.302,156.057,154.61,154.61,154.61
result/info/info_2_1_11.csv:59392,28036,11,61.1782,45.7043,61.104,45.6939,45.6938,45.6939,45.6939
result/info/info_21_12_17.csv:78188,44533,17,169.816,161.332,141.833,0,151.973,151.98,151.98
result/info/info_21_12_18.csv:78188,44533,18,169.816,150.734,141.833,0,140.702,140.702,140.702
result/info/info_21_12_19.csv:78188,44533,19,169.816,142.788,141.833,0,132.536,132.537,132.537
result/info/info_21_12_20.csv:78188,44533,20,169.816,136.692,141.833,136.65,126.707,126.707,126.707
result/info/info_21_12_21.csv:78188,44533,21,169.816,131.905,141.833,127.826,121.66,121.661,121.661
result/info/info_21_12_22.csv:78188,44533,22,169.816,128.079,141.833,122.504,118.385,118.386,118.386
result/info/info_21_12_23.csv:78188,44533,23,169.816,124.991,141.833,118.887,115.854,115.855,115.855
result/info/info_21_12_24.csv:78188,44533,24,169.816,122.462,141.833,116.234,113.815,113.816,113.816
result/info/info_21_12_25.csv:78188,44533,25,169.816,120.431,141.833,114.209,112.192,112.192,112.192
result/info/info_21_12_26.csv:78188,44533,26,169.816,118.855,141.833,112.681,110.871,110.871,110.871
result/info/info_21_12_27.csv:78188,44533,27,169.816,117.626,141.833,111.52,109.922,109.922,109.922
result/info/info_21_12_28.csv:78188,44533,28,169.816,116.689,141.833,110.676,109.229,109.229,109.229
result/info/info_21_12_29.csv:78188,44533,29,169.816,115.991,141.833,110.086,108.731,108.731,108.731
result/info/info_21_12_30.csv:78188,44533,30,169.816,115.49,141.833,109.698,108.438,108.438,108.438
result/info/info_21_12_31.csv:78188,44533,31,169.816,115.158,141.833,109.474,108.27,108.27,108.27
result/info/info_21_12_32.csv:78188,44533,32,169.816,114.961,141.833,109.32,108.68,108.058,108.058
result/info/info_21_1_27.csv:78188,28036,27,288.15,280.132,257.701,0,269.979,269.98,269.98
result/info/info_21_1_28.csv:78188,28036,28,288.15,267.637,257.701,0,256.724,256.725,256.725
result/info/info_21_1_29.csv:78188,28036,29,288.15,257.095,257.701,0,245.649,245.65,245.65
result/info/info_2_1_12.csv:59392,28036,12,61.1782,44.9467,61.104,44.9373,44.9373,44.9373,44.9373
result/info/info_21_1_30.csv:78188,28036,30,288.15,248.137,257.701,252.43,236.688,236.689,236.689
result/info/info_21_13_11.csv:78188,44377,11,119.391,118.182,113.35,0,117.729,117.732,117.732
result/info/info_21_13_12.csv:78188,44377,12,119.391,106.348,113.35,107.557,105.873,105.874,105.874
result/info/info_21_13_13.csv:78188,44377,13,119.391,98.2371,113.35,97.9048,97.788,97.7886,97.7886
result/info/info_21_13_14.csv:78188,44377,14,119.391,92.4644,113.35,91.6417,91.7753,91.7756,91.7756
result/info/info_21_13_15.csv:78188,44377,15,119.391,88.3046,113.35,87.4459,87.1053,87.1055,87.1055
result/info/info_21_13_16.csv:78188,44377,16,119.391,85.2329,113.35,84.4958,84.0538,84.054,84.054
result/info/info_21_13_17.csv:78188,44377,17,119.391,82.8954,113.35,82.3332,81.8131,81.8133,81.8133
result/info/info_21_13_18.csv:78188,44377,18,119.391,81.2643,113.35,80.8575,80.3144,80.3144,80.3144
result/info/info_21_13_19.csv:78188,44377,19,119.391,80.1645,113.35,79.88,79.2691,79.2692,79.2692
result/info/info_21_1_31.csv:78188,28036,31,288.15,240.486,257.701,240.334,228.817,228.818,228.818
result/info/info_21_13_20.csv:78188,44377,20,119.391,79.4538,113.35,79.2759,78.5942,78.5942,78.5942
result/info/info_21_13_21.csv:78188,44377,21,119.391,79.035,113.35,78.95,78.1097,78.1098,78.1098
result/info/info_21_13_22.csv:78188,44377,22,119.391,78.8343,113.35,78.7273,77.9003,77.9007,77.9007
result/info/info_21_1_32.csv:78188,28036,32,288.15,233.884,257.701,230.867,222.334,222.335,222.335
result/info/info_21_1_33.csv:78188,28036,33,288.15,228.146,257.701,223.332,216.774,216.774,216.774
result/info/info_21_1_34.csv:78188,28036,34,288.15,223.131,257.701,217.197,211.334,211.334,211.334
result/info/info_21_1_35.csv:78188,28036,35,288.15,218.734,257.701,212.107,207.258,207.259,207.259
result/info/info_21_1_36.csv:78188,28036,36,288.15,214.863,257.701,207.836,203.744,203.744,203.744
result/info/info_21_1_37.csv:78188,28036,37,288.15,211.453,257.701,204.214,200.688,200.688,200.688
result/info/info_21_1_38.csv:78188,28036,38,288.15,208.437,257.701,201.128,198.011,198.012,198.012
result/info/info_21_1_39.csv:78188,28036,39,288.15,205.756,257.701,198.454,195.697,195.698,195.698
result/info/info_2_1_13.csv:59392,28036,13,61.1782,44.5852,61.104,44.5765,44.5765,44.5765,44.5765
result/info/info_21_1_40.csv:78188,28036,40,288.15,203.374,257.701,196.127,193.633,193.633,193.633
result/info/info_21_14_10.csv:78188,58908,10,112.014,108.595,110.439,107.709,107.709,107.71,107.71
result/info/info_21_14_11.csv:78188,58908,11,112.014,97.2636,110.439,96.2219,96.2196,96.2242,96.2242
result/info/info_21_14_12.csv:78188,58908,12,112.014,89.4266,110.439,88.3669,88.3667,88.367,88.367
result/info/info_21_14_13.csv:78188,58908,13,112.014,83.8957,110.439,82.8823,82.8779,82.8781,82.8781
result/info/info_21_14_14.csv:78188,58908,14,112.014,79.9506,110.439,79.0091,78.9989,78.9996,78.9996
result/info/info_21_14_15.csv:78188,58908,15,112.014,77.1074,110.439,76.2423,76.2241,76.2243,76.2243
result/info/info_21_14_16.csv:78188,58908,16,112.014,75.0435,110.439,74.261,74.2353,74.2353,74.2353
result/info/info_21_14_17.csv:78188,58908,17,112.014,73.6376,110.439,72.9198,72.889,72.889,72.889
result/info/info_21_14_18.csv:78188,58908,18,112.014,72.7091,110.439,72.037,72.0027,72.0028,72.0028
result/info/info_21_14_19.csv:78188,58908,19,112.014,72.1269,110.439,71.4889,71.4523,71.4524,71.4524
result/info/info_21_14_20.csv:78188,58908,20,112.014,71.8016,110.439,71.1905,71.1905,71.1905,71.1905
result/info/info_21_14_21.csv:78188,58908,21,112.014,71.6441,110.439,71.0154,71.0154,71.0154,71.0154
result/info/info_21_2_23.csv:78188,59392,23,247.284,239.791,239.466,0,239.67,239.67,239.67
result/info/info_21_2_24.csv:78188,59392,24,247.284,227.741,239.466,230.564,227.614,227.614,227.614
result/info/info_21_2_25.csv:78188,59392,25,247.284,217.867,239.466,219.092,217.814,217.817,217.817
result/info/info_21_2_26.csv:78188,59392,26,247.284,209.647,239.466,209.892,209.537,209.537,209.537
result/info/info_21_2_27.csv:78188,59392,27,247.284,202.713,239.466,202.359,202.358,202.359,202.359
result/info/info_21_2_28.csv:78188,59392,28,247.284,196.804,239.466,196.082,196.115,196.115,196.115
result/info/info_21_2_29.csv:78188,59392,29,247.284,191.748,239.466,190.822,190.868,190.869,190.869
result/info/info_21_2_30.csv:78188,59392,30,247.284,187.413,239.466,186.387,186.055,186.056,186.056
result/info/info_21_2_31.csv:78188,59392,31,247.284,183.675,239.466,182.621,182.228,182.228,182.228
result/info/info_21_2_32.csv:78188,59392,32,247.284,180.44,239.466,179.405,178.958,178.958,178.958
result/info/info_21_2_33.csv:78188,59392,33,247.284,177.613,239.466,176.622,176.135,176.135,176.135
result/info/info_21_2_34.csv:78188,59392,34,247.284,175.139,239.466,174.21,173.691,173.691,173.691
result/info/info_21_2_35.csv:78188,59392,35,247.284,172.979,239.466,172.129,171.573,171.573,171.573
result/info/info_21_2_36.csv:78188,59392,36,247.284,171.154,239.466,170.381,169.789,169.789,169.789
result/info/info_21_2_37.csv:78188,59392,37,247.284,169.623,239.466,168.923,168.29,168.29,168.29
result/info/info_21_2_38.csv:78188,59392,38,247.284,168.341,239.466,167.7,167.092,167.092,167.092
result/info/info_21_2_39.csv:78188,59392,39,247.284,167.274,239.466,166.689,166.056,166.056,166.056
result/info/info_21_2_40.csv:78188,59392,40,247.284,166.397,239.466,165.866,165.197,165.197,165.197
result/info/info_21_3_20.csv:78188,59297,20,226.355,217.602,217.45,0,217.016,217.017,217.017
result/info/info_21_3_21.csv:78188,59297,21,226.355,205.633,217.45,206.931,204.42,204.437,204.437
result/info/info_21_3_22.csv:78188,59297,22,226.355,195.755,217.45,195.653,194.416,194.417,194.417
result/info/info_21_3_23.csv:78188,59297,23,226.355,187.535,217.45,186.583,186.044,186.044,186.044
result/info/info_21_3_24.csv:78188,59297,24,226.355,180.652,217.45,179.191,178.5,179.787,179.787
result/info/info_21_3_25.csv:78188,59297,25,226.355,174.858,217.45,173.11,173.047,173.048,173.048
result/info/info_21_3_26.csv:78188,59297,26,226.355,169.969,217.45,168.088,168.041,168.042,168.042
result/info/info_21_3_27.csv:78188,59297,27,226.355,165.844,217.45,163.927,163.474,163.474,163.474
result/info/info_21_3_28.csv:78188,59297,28,226.355,162.348,217.45,160.454,159.925,159.925,159.925
