src, des, distance, speed_min, speed_max, time_min, time_max, grade, grade_key, label
20058,59081,1.10085,36.9231,48,0.0229343,0.0298147,0.974849,10,US80L
20059,20058,1.6865,52.5,70,0.0240928,0.0321237,-1.4894,-15,I-475R
20059,20060,1.73985,30,49,0.0355071,0.0579949,-1.43443,-10,I-475L
20060,20059,1.73985,37.887,51.4,0.0338492,0.045922,1.43443,10,I-475R
20060,20061,2.14673,40.8511,64,0.0335427,0.0525503,0.421733,0,I-475L
20061,20060,2.14673,41.5951,67.8,0.0316628,0.0516103,-0.421733,0,I-475R
20061,20062,2.54903,40.0443,60.2,0.0423426,0.0636551,0.6421,5,I-475L
20062,20061,2.54903,30,70,0.0364147,0.0849675,-0.6421,-5,I-475R
20062,20063,2.63975,40.8511,64,0.0412461,0.0646189,0.290238,0,I-475L
20063,20062,2.63975,41.5951,67.8,0.0389344,0.0634631,-0.290238,0,I-475R
20063,20064,0.567435,39.7753,59,0.00961755,0.014266,0.59353,5,I-475L
20064,10879,0.342558,30,59,0.00580607,0.0114186,-0.727401,-5,I-475L
20064,20063,0.567435,30,70,0.00810622,0.0189145,-0.59353,-5,I-475R
20064,44147,5.06305,41.5951,67.8,0.0746762,0.121722,-0.228976,0,US41R:US41R
20064,44151,9.14433,37.7,51,0.179301,0.242555,0.21846,0,US41L:US41L:US41L
20483,20485,1.75362,33.5936,38.5,0.0455487,0.0522012,-0.0830202,0,I-516L:I-516L
20485,20483,1.75362,41.5951,67.8,0.0258647,0.0421594,0.0830202,0,I-516R:I-516R
20485,20486,0.871742,35,42,0.0207558,0.0249069,-0.15586,0,I-516L
20485,26014,1.10335,41.5951,67.8,0.0162736,0.026526,-0.00961276,0,VetPkwyR:VetPkwyR
20486,20485,0.871742,41.5951,67.8,0.0128576,0.0209578,0.15586,0,I-516R
20486,20487,0.784026,36,45,0.0174228,0.0217785,0.403692,0,I-516,US17,US80L
20486,34283,4.00739,41.5951,67.8,0.059106,0.0963428,-0.0449479,0,US17R:US17R
20486,59166,1.03014,34.2647,40,0.0257534,0.0300641,0.0231321,0,US80L:US80L
20487,3383,0.489159,30,49,0.00998283,0.0163053,-0.729889,-5,I-516,US17,US80L
20487,20486,0.784026,41.5951,67.8,0.0115638,0.018849,-0.403692,0,I-516,US17,US80R
20489,3383,1.28436,41.5951,67.8,0.0189434,0.0308777,-0.116623,0,I-516,US80R:I-516,US80R
20489,20490,0.127478,30,38,0.00335469,0.00424928,-0.558316,-5,I-516L
20489,59164,0.133075,30,70,0.00190107,0.00443582,-0.647373,-5,US80R
20490,20489,0.127478,40.0443,60.2,0.00211758,0.00318343,0.558316,5,I-516R
20490,20491,1.07238,33.5294,38,0.0282205,0.0319832,-0.173286,0,I-516L
20491,20490,1.07238,41.5951,67.8,0.0158168,0.0257814,0.173286,0,I-516R
20492,4058,0.649662,52.5,70,0.00928089,0.0123745,-1.72503,-15,I-520R
20492,20493,0.60789,45.5172,55,0.0110525,0.0133552,-1.59787,-15,I-520L
20493,20492,0.60789,30,45.8,0.0132727,0.020263,1.59787,15,I-520R
20493,20494,0.614669,34.6479,41,0.0149919,0.0177404,0.492317,5,I-520L
20494,20493,0.614669,30,70,0.00878099,0.020489,-0.492317,-5,I-520R
20494,20495,1.25703,30,42,0.0299292,0.0419009,-0.677381,-5,I-520L
20495,20494,1.25703,40.0443,60.2,0.0208808,0.0313909,0.677381,5,I-520R
20495,20496,0.994865,36.9231,48,0.0207264,0.0269443,0.396361,0,I-520L
20495,58336,0.729458,40.0443,60.2,0.0121172,0.0182163,0.755848,5,US78,US278R
20495,58337,0.54227,48,48,0.0112973,0.0112973,-2.43031,-20,US78,US278L
20496,20495,0.994865,41.5951,67.8,0.0146735,0.0239179,-0.396361,0,I-520R
20496,20497,1.11082,30,41,0.0270933,0.0370275,1.68213,15,I-520L
20497,20496,1.11082,52.5,70,0.0158689,0.0211586,-1.68213,-15,I-520R
20497,20498,1.28846,34.2857,40,0.0322114,0.03758,-0.269585,0,I-520L
20497,26456,1.20976,52.5,70,0.0172822,0.023043,-2.22387,-20,US1R
20497,26457,2.29412,37,37,0.0620033,0.0620033,-2.14208,-20,US1L
20498,20497,1.28846,41.5951,67.8,0.0190038,0.0309762,0.269585,0,I-520R
20498,20499,0.7572,36,36,0.0210333,0.0210333,-4.1481,-40,I-520L
20499,20500,0.237831,36,36,0.00660642,0.00660642,-3.61646,-35,I-520L
20500,20501,0.984044,30,38,0.0258959,0.0328015,-0.49664,-5,I-520L
20500,38273,2.32121,37.887,51.4,0.0451596,0.0612666,1.1152,10,US25R
20500,38274,0.143952,32.7273,36,0.00399867,0.00439854,0.696272,5,US25L
20501,20500,0.984044,40.0443,60.2,0.0163462,0.0245739,0.49664,5,I-520R
20501,20502,0.307754,36.9231,48,0.00641154,0.008335,-0.22028,0,I-520L
20502,20501,0.307754,41.5951,67.8,0.00453914,0.0073988,0.22028,0,I-520R
20502,20503,1.19235,30,46,0.0259207,0.0397451,-0.583781,-5,I-520L
20503,20502,1.19235,40.0443,60.2,0.0198065,0.0297758,0.583781,5,I-520R
20503,20506,4.76193,36.4676,46.5,0.102407,0.13058,-0.00578405,0,I-520L:I-520L:I-520L
20506,20503,4.76193,41.5951,67.8,0.0702349,0.114483,0.00578405,0,I-520R:I-520R:I-520R
20506,20507,0.494649,30,46,0.0107532,0.0164883,-0.551601,-5,I-520L
20507,20506,0.494649,40.0443,60.2,0.00821676,0.0123525,0.551601,5,I-520R
20507,20508,0.330052,40,60,0.00550087,0.00825131,0.643503,5,I-520L
20508,20507,0.330052,30,70,0.00471503,0.0110017,-0.643503,-5,I-520R
20508,20509,1.41763,30,40,0.0354408,0.0472545,2.06772,20,I-520L
20509,20508,1.41763,52.5,70,0.0202519,0.0270025,-2.06772,-20,I-520R
20509,20510,1.04858,30,50,0.0209717,0.0349528,-0.545302,-5,I-520L
20509,26464,0.831292,52.5,70,0.0118756,0.0158341,-1.75856,-15,US1,US78,US278R
20509,26465,0.805058,36.9231,48,0.016772,0.0218036,-0.224296,0,US1,US78,US278L
20510,20509,1.04858,40.0443,60.2,0.0174183,0.0261856,0.545302,5,I-520R
20510,20511,2.15185,40,60,0.0358641,0.0537962,0.277213,0,I-520L
20511,20510,2.15185,41.5951,67.8,0.0317382,0.0517332,-0.277213,0,I-520R
20511,20512,1.54297,30,40,0.0385742,0.0514322,2.06499,20,I-520L
20512,4066,1.12197,37.7778,51,0.0219994,0.0296992,-0.0636897,0,I-520L
20512,20511,1.54297,52.5,70,0.0220424,0.0293899,-2.06499,-20,I-520R
20516,20517,0.881599,35,42,0.0209905,0.0251885,0.533193,5,I-526L
20516,34312,16.9991,41.5951,67.8,0.250725,0.408681,0.0531431,0,I-526R:I-526R:I-526R:US17R:US17R:US17R:US17R
20517,20516,0.881599,30,70,0.0125943,0.0293866,-0.533193,-5,I-526R
20517,20518,0.625296,35,42,0.014888,0.0178656,-0.130675,0,I-526L
20518,20517,0.625296,41.5951,67.8,0.00922265,0.0150329,0.130675,0,I-526R
20518,20519,0.426908,30,38,0.0112344,0.0142303,-0.603761,-5,I-526L
20519,4772,1.08935,35.3425,43,0.0253337,0.0308227,-0.107676,0,I-526L
20519,20518,0.426908,40.0443,60.2,0.00709149,0.0106609,0.603761,5,I-526R
20520,4772,0.617374,41.5951,67.8,0.00910581,0.0148425,0.0292985,0,I-526R
20520,20521,0.686889,35,42,0.0163545,0.0196254,-0.188593,0,I-526L
20520,48473,0.778427,40.0443,60.2,0.0129307,0.0194391,0.812621,5,US52,US78R
20520,48474,0.751686,34.6479,41,0.0183338,0.021695,0.427467,0,US52,US78L
20521,20520,0.686889,41.5951,67.8,0.0101311,0.0165137,0.188593,0,I-526R
20640,10948,1.026,37.887,51.4,0.0199611,0.0270805,0.953905,10,I-575R
20640,20641,1.64553,32.7273,36,0.0457092,0.0502801,0.184653,0,I-575L
20641,20640,1.64553,41.5951,67.8,0.0242704,0.0395607,-0.184653,0,I-575R
20641,20642,0.605469,34.2857,40,0.0151367,0.0176595,1.05506,10,I-575L
20642,20641,0.605469,30,70,0.00864956,0.0201823,-1.05506,-10,I-575R
20642,20643,0.553308,30,43,0.0128676,0.0184436,-1.30056,-10,I-575L
20643,20642,0.553308,37.887,51.4,0.0107647,0.0146042,1.30056,10,I-575R
20643,20644,0.875224,35.3425,43,0.020354,0.0247641,-0.247776,0,I-575L
20644,20643,0.875224,41.5951,67.8,0.0129089,0.0210415,0.247776,0,I-575R
20644,20645,1.93218,30,45,0.0429374,0.0644061,-0.616823,-5,I-575L
20645,20644,1.93218,40.0443,60.2,0.0320961,0.0482511,0.616823,5,I-575R
20645,20646,1.19774,36.6234,47,0.0254839,0.0327044,-0.389611,0,I-575L
20646,20645,1.19774,41.5951,67.8,0.0176658,0.0287953,0.389611,0,I-575R
20646,20647,0.863443,30,35.6,0.024254,0.0287814,2.65931,25,I-575L
20647,20646,0.863443,52.5,70,0.0123349,0.0164465,-2.65931,-25,I-575R
20647,20650,7.68642,34.8115,41.5,0.185215,0.220801,-0.0548161,0,I-575L:I-575L:I-575L
20650,20647,7.68642,41.5951,67.8,0.113369,0.184792,0.0548161,0,I-575R:I-575R:I-575R
20650,20651,0.401742,46,46,0.00873353,0.00873353,-4.64043,-45,I-575L
20651,20652,0.812439,36.3158,46,0.0176617,0.0223715,0.946895,5,I-575L
20652,20651,0.812439,30,70,0.0116063,0.0270813,-0.946895,-5,I-575R
20652,20653,0.745585,30,40,0.0186396,0.0248528,2.09814,20,I-575L
20653,20652,0.745585,52.5,70,0.0106512,0.0142016,-2.09814,-20,I-575R
20653,20654,1.09525,44,44,0.0248921,0.0248921,-2.21597,-20,I-575L
20654,20653,1.09525,30,40,0.0273814,0.0365085,2.21597,20,I-575R
20654,20655,1.01605,28.8394,28.8394,0.0352315,0.0352315,3.01695,30,I-575L
20655,20654,1.01605,52.5,70,0.0145151,0.0193534,-3.01695,-30,I-575R
20655,20657,5.83034,38.9466,55.5,0.105051,0.149701,0.125054,0,I-575L:I-575L
20657,20655,5.83034,41.5951,67.8,0.0859933,0.140169,-0.125054,0,I-575R:I-575R
20657,20658,1.50051,30,54,0.0277873,0.0500171,-0.607921,-5,I-575L
20658,20657,1.50051,40.0443,60.2,0.0249254,0.0374712,0.607921,5,I-575R
20658,20659,2.19929,37.887,51.4,0.0427878,0.0580488,1.01463,10,I-575L
20659,20658,2.19929,30,70,0.0314185,0.0733098,-1.01463,-10,I-575R
20751,20752,0.491812,36.3158,46,0.0106916,0.0135427,1.30271,10,I-585,US176L
20751,68521,0.606191,40.0443,60.2,0.0100696,0.015138,0.696022,5,US176R
20752,20751,0.491812,30,70,0.00702589,0.0163937,-1.30271,-10,I-585,US176R
20752,20753,0.378176,33.913,39,0.00969681,0.0111513,-0.161022,0,I-585,US176L
20753,20752,0.378176,41.5951,67.8,0.00557781,0.00909183,0.161022,0,I-585,US176R
20753,20755,1.64957,30,39.5,0.0417612,0.0549856,-1.34605,-10,I-585,US176L:I-585,US176L
20753,22796,0.547888,30,45.8,0.0119626,0.0182629,1.73547,15,I-85BLSpaR
20753,22797,0.402089,30,48,0.00837684,0.013403,-0.656793,-5,I-85BLSpaL
20755,20753,1.64957,37.887,51.4,0.0320928,0.0435392,1.34605,10,I-585,US176R:I-585,US176R
20755,20756,0.248353,30,36,0.0068987,0.00827844,-0.75812,-5,I-585,US176L
20756,20755,0.248353,40.0443,60.2,0.00412547,0.00620195,0.75812,5,I-585,US176R
20756,68522,0.557134,30,35,0.0159181,0.0185711,-0.936895,-5,US176L
20756,71802,0.2202,40.0443,60.2,0.0036578,0.0054989,0.70266,5,US221R
20756,71803,1.75955,33.1343,37,0.0475554,0.0531036,0.612361,5,US221L
20774,10684,9.2328,41.5951,67.8,0.136177,0.221969,0.0077232,0,I-595R:I-595R:I-595R:I-595R:I-595R:I-595R:I-595R:I-595R:I-595R
20774,16666,2.13594,34.6429,41,0.0520962,0.0616561,0.0606184,0,I-595L:I-595L
20774,78982,3.68409,41.5951,67.8,0.0543376,0.0885702,-0.0244629,0,US441R:US441R:US441R
20774,79002,36.6715,33.7772,38.793,0.945314,1.08569,0.000627899,0,US441L:US441L:US441L:US441L:US441L:US441L:US441L:US441L:US441L:US441L:US441L:US441L:US441L:US441L:US441L:US441L:US441L:US441L
20776,16666,2.12626,41.5951,67.8,0.0313608,0.051118,0.0393176,0,I-595R
20776,26176,1.38392,41.5951,67.8,0.0204118,0.0332713,0.0914296,0,US1R:US1R
20776,26216,42.3824,22.0146,22.0146,1.92519,1.92519,-0.0272053,0,US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L:US1L
20974,10901,0.706882,30,70,0.0100983,0.0235627,-1.13578,-10,I-675R
20974,20975,1.77463,36,45,0.0394362,0.0492953,0.141808,0,I-675L
20975,20974,1.77463,41.5951,67.8,0.0261745,0.0426644,-0.141808,0,I-675R
20975,20976,2.56717,33.1343,37,0.0693831,0.0774778,-0.0883466,0,I-675L
20975,37250,0.988094,52.5,70,0.0141156,0.0188208,-1.54026,-15,US23R
20975,37252,3.13224,33.8251,39,0.0803139,0.0926012,0.250735,0,US23L:US23L
20976,20975,2.56717,41.5951,67.8,0.0378639,0.0617182,0.0883466,0,I-675R
20976,20978,1.58304,34.8141,41.5,0.0381455,0.0454711,0.590077,5,I-675L:I-675L
20978,19010,3.19176,36.6097,47.5,0.067195,0.0871836,-0.189307,0,I-675L:I-675L
20978,20976,1.58304,30,70,0.0226148,0.0527679,-0.590077,-5,I-675R:I-675R
21506,14134,3.61109,41.5951,67.8,0.0532609,0.0868153,-0.404892,0,I-985R
21506,21507,4.4183,35,42,0.105198,0.126237,0.490967,5,I-985,US23L
21506,37286,5.32871,41.5951,67.8,0.0785945,0.128109,-0.200872,0,US23R:US23R:US23R
21507,21506,4.4183,30,70,0.0631185,0.147277,-0.490967,-5,I-985,US23R
21507,21508,3.36915,36.3158,46,0.0732423,0.0927736,-0.379376,0,I-985,US23L
21508,21507,3.36915,41.5951,67.8,0.0496924,0.0809986,0.379376,0,I-985,US23R
21508,21509,3.06145,36.9231,48,0.0637802,0.0829143,0.766222,5,I-985,US23L
21509,21508,3.06145,30,70,0.043735,0.102048,-0.766222,-5,I-985,US23R
21509,21510,1.22857,30,43,0.0285713,0.0409523,-0.828985,-5,I-985,US23L
21510,21509,1.22857,40.0443,60.2,0.0204081,0.0306802,0.828985,5,I-985,US23R
21510,21511,3.30783,35,42,0.0787578,0.0945093,0.0439567,0,I-985,US23L
21511,21510,3.30783,41.5951,67.8,0.048788,0.0795244,-0.0439567,0,I-985,US23R
21511,21512,0.777814,37.5,50,0.0155563,0.0207417,0.766139,5,I-985,US23L
21512,21511,0.777814,30,70,0.0111116,0.0259271,-0.766139,-5,I-985,US23R
21512,21513,1.38313,30,38,0.0363982,0.0461044,-0.935381,-5,I-985,US23L
21513,21512,1.38313,40.0443,60.2,0.0229756,0.03454,0.935381,5,I-985,US23R
21513,21514,1.92166,32.3077,35,0.0549047,0.0594801,0.317209,0,I-985,US23,US129L
21513,66132,2.87673,41.5951,67.8,0.0424296,0.0691603,-0.189,0,US129R
21513,83536,0.850296,26,26,0.0327037,0.0327037,1.00267,10,US129BusGaiL
21514,21513,1.92166,41.5951,67.8,0.0283431,0.0461993,-0.317209,0,I-985,US23,US129R
21514,21515,0.494925,42,42,0.0117839,0.0117839,-2.55576,-25,I-985,US23,US129L
21515,21514,0.494925,30,35.6,0.0139024,0.0164975,2.55576,25,I-985,US23,US129R
21515,37289,2.3805,30,40,0.0595124,0.0793499,-0.771095,-5,US23L
21515,66133,0.551264,34.6479,41,0.0134455,0.0159105,-0.169077,0,US129L
22531,10816,0.804907,40.0443,60.2,0.0133706,0.0201004,0.647628,5,I-75BLVal,US84,US221R
22531,22533,1.65622,28.9839,29.5,0.0561431,0.0571429,0.144746,0,I-75BLValL:I-75BLValL
22533,22531,1.65622,41.5951,67.8,0.0244281,0.0398177,-0.144746,0,I-75BLValR:I-75BLValR
22533,22534,0.212674,26,26,0.00817977,0.00817977,-0.699183,-5,I-75BLVal,US41BusValL
22533,44078,3.20363,30.9677,32,0.100113,0.103451,-0.108229,0,US84,US221L
22533,81462,0.870321,30,70,0.0124332,0.0290107,-0.678808,-5,US41BusValR:US41BusValR
22534,22533,0.212674,40.0443,60.2,0.00353279,0.00531096,0.699183,5,I-75BLVal,US41BusValR
22534,22535,1.5412,24,24,0.0642168,0.0642168,0.249686,0,I-75BLVal,US41BusValL
22535,22534,1.5412,41.5951,67.8,0.0227316,0.0370525,-0.249686,0,I-75BLVal,US41BusValR
22535,22536,0.0679851,28,28,0.00242804,0.00242804,0.874716,5,I-75BLVal,US41BusValL
22536,22535,0.0679851,30,70,0.000971215,0.00226617,-0.874716,-5,I-75BLVal,US41BusValR
22536,22538,1.58768,28.5,28.5,0.0557082,0.0557082,-0.366752,0,I-75BLVal,US41BusValL:I-75BLVal,US41BusValL
22538,22536,1.58768,41.5951,67.8,0.0234172,0.03817,0.366752,0,I-75BLVal,US41BusValR:I-75BLVal,US41BusValR
22538,22539,0.225144,30,32,0.00703573,0.00750478,-0.518039,-5,I-75BLVal,US41BusValL
22539,22538,0.225144,40.0443,60.2,0.00373993,0.00562235,0.518039,5,I-75BLVal,US41BusValR
22539,22540,0.679256,30.9677,32,0.0212267,0.0219343,-0.231533,0,I-75BLValL
22539,22542,2.36795,31.875,34,0.0696456,0.0742887,-0.39939,0,US41L
22539,44083,0.430159,37.887,51.4,0.00836885,0.0113537,1.3902,10,US41R
22540,22539,0.679256,41.5951,67.8,0.0100185,0.0163302,0.231533,0,I-75BLValR
22540,22541,1.40752,30,41,0.0343299,0.0469175,-0.576121,-5,I-75BLValL
22541,22540,1.40752,40.0443,60.2,0.0233808,0.0351491,0.576121,5,I-75BLValR
22541,22542,0.476574,35.6757,44,0.0108312,0.0133585,0.0470684,0,I-75BLValL
22542,10818,1.43861,37.887,51.4,0.0279884,0.037971,0.956114,10,I-75BLVal,US41L
22542,22539,2.36795,41.5951,67.8,0.0349255,0.0569286,0.39939,0,US41R
22542,22541,0.476574,41.5951,67.8,0.00702911,0.0114575,-0.0470684,0,I-75BLValR
22543,10828,0.17331,52.5,70,0.00247585,0.00330114,-1.61612,-15,I-75BLTifR
22543,22544,0.70385,37.5,50,0.014077,0.0187693,0.244189,0,I-75BLTif,US41L
22543,44091,14.2496,41.5951,67.8,0.210171,0.342579,-0.0941524,0,US41R:US41R:US41R
22544,22543,0.70385,41.5951,67.8,0.0103813,0.0169215,-0.244189,0,I-75BLTif,US41R
22544,22545,0.310531,35,42,0.00739359,0.00887231,0.760403,5,I-75BLTif,US41L
22545,22544,0.310531,30,70,0.00443615,0.010351,-0.760403,-5,I-75BLTif,US41R
22545,22546,1.59268,30.9677,32,0.0497713,0.0514304,0.174784,0,I-75BLTif,US41L
22546,22545,1.59268,41.5951,67.8,0.0234909,0.0382901,-0.174784,0,I-75BLTif,US41R
22546,22547,0.268235,30,30,0.00894117,0.00894117,1.20468,10,I-75BLTif,US41L
22546,60053,0.244999,41.5951,67.8,0.00361355,0.00589008,-0.342393,0,US82,US319R
22546,60055,1.39677,32.8378,37,0.0377505,0.0425353,-0.227177,0,US82,US319L:US82,US319L
22547,22546,0.268235,30,70,0.00383193,0.00894117,-1.20468,-10,I-75BLTif,US41R
22547,22548,0.383931,30,30,0.0127977,0.0127977,-1.15889,-10,I-75BLTif,US41L
22548,22547,0.383931,37.887,51.4,0.00746948,0.0101336,1.15889,10,I-75BLTif,US41R
22548,22549,0.257364,28,28,0.00919157,0.00919157,1.0165,10,I-75BLTif,US41L
22549,10834,1.57681,35.5203,44.5,0.0354338,0.0443917,0.0442373,0,I-75BLTif,US41L:I-75BLTif,US41L
22549,22548,0.257364,30,70,0.00367663,0.00857879,-1.0165,-10,I-75BLTif,US41R
22552,10847,1.85425,41.5951,67.8,0.0273488,0.0445785,0.287741,0,I-75BLCor,US280R:I-75BLCor,US280R
22552,22554,1.14459,31.8681,34,0.0336645,0.0359165,-0.0620161,0,I-75BLCor,US41L:I-75BLCor,US41L
22552,44110,0.59865,37.887,51.4,0.0116469,0.015801,1.20111,10,US41R
22552,74065,0.315745,30,45.8,0.00689399,0.0105248,1.65154,15,US280R
22554,22552,1.14459,41.5951,67.8,0.0168819,0.0275175,0.0620161,0,I-75BLCor,US41R:I-75BLCor,US41R
22554,22555,0.711929,30,44,0.0161802,0.023731,-0.569251,-5,I-75BLCor,US41L
22555,22554,0.711929,40.0443,60.2,0.0118261,0.0177785,0.569251,5,I-75BLCor,US41R
22555,22556,1.24151,36.9231,48,0.0258647,0.0336241,0.274024,0,I-75BLCor,US41L
22556,10849,2.08078,39.5455,58,0.0358756,0.0526175,0.0127214,0,I-75BLCorL
22556,22555,1.24151,41.5951,67.8,0.0183113,0.0298474,-0.274024,0,I-75BLCor,US41R
22556,44114,14.0624,36.0908,45.5,0.309063,0.389639,0.0543624,0,US41L:US41L:US41L:US41L
22791,4702,1.224,35.1712,42.5,0.0288,0.0348012,0.00457502,0,I-85BLSpaL:I-85BLSpaL
22791,14186,0.391123,30,40,0.00977806,0.0130374,2.274,20,I-85BLSpaR
22793,4702,0.427417,30,70,0.00610596,0.0142472,-0.702196,-5,I-85BLSpaR
22793,22794,0.9093,32.3077,35,0.02598,0.028145,0.240541,0,I-85BLSpaL
22794,22793,0.9093,41.5951,67.8,0.0134115,0.0218607,-0.240541,0,I-85BLSpaR
22794,22796,0.88985,31.1982,32.5,0.02738,0.0285225,1.24319,10,I-85BLSpaL:I-85BLSpaL
22796,20753,0.547888,37,37,0.0148078,0.0148078,-1.73547,-15,I-85BLSpaL
22796,22794,0.88985,30,70,0.0127121,0.0296617,-1.24319,-10,I-85BLSpaR:I-85BLSpaR
22797,20753,0.402089,40.0443,60.2,0.00667921,0.0100411,0.656793,5,I-85BLSpaR
22797,22798,0.755975,42.8571,50,0.0151195,0.0176394,-1.84148,-15,I-85BLSpaL
22798,22797,0.755975,30,45.8,0.016506,0.0251992,1.84148,15,I-85BLSpaR
23091,16820,0.672143,40.0443,60.2,0.0111652,0.016785,0.831243,5,I-95BLDarR
23091,23092,0.541852,37.2152,49,0.0110582,0.01456,0.305727,0,I-95BLDarL
23092,23091,0.541852,41.5951,67.8,0.00799191,0.0130268,-0.305727,0,I-95BLDarR
23092,23097,5.94353,35.0704,42.25,0.140675,0.169474,0.00813684,0,I-95BLDar,US17L:I-95BLDar,US17L:I-95BLDar,US17L:I-95BLDar,US17L:I-95BLDar,US17L
23092,34264,6.22137,41.5951,67.8,0.0917606,0.14957,-0.0368552,0,US17R:US17R:US17R
23097,23092,5.94353,41.5951,67.8,0.0876627,0.14289,-0.00813684,0,I-95BLDar,US17R:I-95BLDar,US17R:I-95BLDar,US17R:I-95BLDar,US17R:I-95BLDar,US17R
23097,23098,0.573158,30,45,0.0127368,0.0191053,-0.532116,-5,I-95BLDarL
23097,34271,18.7107,38.2018,52.875,0.353867,0.489786,-0.0439757,0,US17L:US17L:US17L:US17L:US17L
23098,16821,0.612517,38.0488,52,0.0117792,0.0160982,0.510553,5,I-95BLDarL
23098,23097,0.573158,40.0443,60.2,0.0095209,0.0143131,0.532116,5,I-95BLDarR
23159,19553,0.398224,52.5,70,0.00568891,0.00758522,-4.99156,-50,I-385BSGreR
23159,23160,0.231746,23,23,0.0100759,0.0100759,2.37896,20,I-385BSGreL
23159,40076,0.220429,52.5,70,0.00314898,0.00419864,-3.07126,-30,US123R
23160,23159,0.231746,52.5,70,0.00331065,0.00441421,-2.37896,-20,I-385BSGreR
23160,40075,0.245688,52.5,70,0.00350982,0.00467976,-3.61647,-35,US29R
23160,40076,0.281706,23,23,0.0122481,0.0122481,-4.36271,-40,US29L
23862,18974,1.18331,41.5951,67.8,0.0174529,0.0284482,0.179905,0,GA166R:GA166R
23862,23863,1.43853,30,33,0.0435919,0.0479511,-0.609924,-5,GA166L
23863,23862,1.43853,40.0443,60.2,0.0238959,0.0359235,0.609924,5,GA166R
23863,23864,0.518293,32.3077,35,0.0148084,0.0160424,1.19657,10,GA166L
23864,23863,0.518293,30,70,0.00740418,0.0172764,-1.19657,-10,GA166R
23864,23865,0.477186,28.8394,28.8394,0.0165463,0.0165463,3.0263,30,GA166L
23865,23864,0.477186,52.5,70,0.00681695,0.00908926,-3.0263,-30,GA166R
23865,23866,0.367414,36.6234,47,0.00781732,0.0100322,0.76783,5,GA166L
23866,23865,0.367414,30,70,0.00524877,0.0122471,-0.76783,-5,GA166R
23866,23867,0.212675,30,40,0.00531688,0.00708918,1.98422,20,GA166L
23867,23866,0.212675,52.5,70,0.00303822,0.00405096,-1.98422,-20,GA166R
23867,23868,0.718579,35,42,0.017109,0.0205308,-0.27066,0,GA166L
23868,10916,0.788253,30,37,0.0213041,0.0262751,-1.04181,-10,GA166L:GA166L
23868,23867,0.718579,41.5951,67.8,0.0105985,0.0172756,0.27066,0,GA166R
23870,10916,0.641623,30,45.8,0.0140092,0.0213874,1.51094,15,GA166R
23871,14128,0.415977,52.5,70,0.00594252,0.00792336,-1.81074,-15,GA316R
23871,23872,1.97618,34.2857,40,0.0494044,0.0576385,0.571961,5,GA316L
23872,23871,1.97618,30,70,0.0282311,0.0658725,-0.571961,-5,GA316R
23872,23873,1.46737,30,34,0.043158,0.0489124,-0.88083,-5,GA316L
23873,23872,1.46737,40.0443,60.2,0.024375,0.0366437,0.88083,5,GA316R
23873,23874,1.18595,30,36,0.0329432,0.0395318,1.58041,15,GA316L
23874,23873,1.18595,52.5,70,0.0169422,0.0225896,-1.58041,-15,GA316R
23874,23876,1.0863,34.9226,42,0.0258644,0.031106,0.15085,0,GA316L:GA316L
23876,23874,1.0863,41.5951,67.8,0.0160222,0.0261161,-0.15085,0,GA316R:GA316R
23876,23877,0.300201,30,45.8,0.00655461,0.0100067,1.69753,15,GA316L
23877,23876,0.300201,52.5,70,0.00428859,0.00571812,-1.69753,-15,GA316R
23879,14113,1.28822,30,70,0.0184031,0.0429407,-0.772736,-5,GA400R:GA400R
23879,23880,0.973638,24,24,0.0405683,0.0405683,1.4329,10,GA400L
23880,18989,4.18296,29.9375,31,0.134934,0.139723,0.128213,0,GA400L:GA400L
23880,23879,0.973638,30,70,0.0139091,0.0324546,-1.4329,-10,GA400R
23882,18989,1.5012,30,70,0.0214457,0.0500401,-0.755834,-5,GA400,US19R
23882,23883,0.88663,27,27,0.0328381,0.0328381,-1.29594,-10,GA400,US19L
23883,23882,0.88663,37.887,51.4,0.0172496,0.023402,1.29594,10,GA400,US19R
23883,23885,2.67057,30.4839,31,0.0861475,0.0876061,0.339277,0,GA400,US19L:GA400,US19L
23885,23883,2.67057,41.5951,67.8,0.039389,0.064204,-0.339277,0,GA400,US19R:GA400,US19R
23885,23886,1.65794,34,34,0.0487629,0.0487629,-1.45695,-15,GA400,US19L
23886,23885,1.65794,30,45.8,0.0361995,0.0552646,1.45695,15,GA400,US19R
23886,23887,1.27522,33.913,39,0.0326979,0.0376026,1.26554,10,GA400,US19L
23887,23886,1.27522,30,70,0.0182174,0.0425073,-1.26554,-10,GA400,US19R
23887,23888,1.41548,34.2857,40,0.035387,0.0412848,-0.310802,0,GA400,US19L
23888,23887,1.41548,41.5951,67.8,0.0208773,0.03403,0.310802,0,GA400,US19R
23888,23890,1.85422,35.1748,43,0.0431213,0.0527144,0.66705,5,GA400,US19L:GA400,US19L
23890,23888,1.85422,30,70,0.0264888,0.0618073,-0.66705,-5,GA400,US19R:GA400,US19R
