id,lat,lon,ele,label
79663,39.6923,-78.1859,137.33,US522MD@WV/MD
79664,39.6998,-78.1865,125.41,US522@MD144
79665,39.757,-78.1889,154.59,US522@I-70_W
79666,39.7962,-78.2015,253.61,US522@+X1
79667,39.8126,-78.1925,267.84,US522@PA643
79668,39.8194,-78.1717,216.15,US522@AlpRd
79669,39.8459,-78.1444,190.99,US522@PA655_S
79670,39.8549,-78.1354,190.16,US522@PA655_N
79671,39.8492,-78.1099,268.63,US522@TimRidRd
79672,39.8535,-78.1071,231.36,US522@+X2
79673,39.8508,-78.1059,204.44,US522@+X3
79674,39.8465,-78.0846,302.82,US522@+X4
79675,39.8395,-78.0816,357.67,US522@+X5
79676,39.85,-78.069,326,US522@WhiLn
79677,39.8511,-78.0508,204.55,US522@PA928
79678,39.8798,-78.019,261.26,US522@UniChuRd
79679,39.9325,-77.9988,269.76,US522@PA16
79680,39.9435,-77.9931,283.11,US522@US30
79681,40.0015,-77.9635,298.92,US522@BarRd
79682,40.0341,-77.9692,347.03,US522@PA475
79683,40.0502,-77.9618,265.07,US522@I-76
79684,40.0616,-77.9631,242.32,US522@PlumHolRd
79685,40.0776,-77.8968,277.45,US522@GriMillRd
79686,40.1835,-77.8616,277.35,US522@PA35
79687,40.1854,-77.863,272.54,US522@PA641
79688,40.1915,-77.8843,251.3,US522@+X6
79690,40.2428,-77.8928,196.43,US522@PA994
79692,40.3588,-77.8616,185.51,US522@+X8
79694,40.3759,-77.8715,174.73,US522@ShiSt
79699,40.7483,-77.209,179.6,US522@PA235_N
79700,40.7542,-77.1683,198.9,US522@SasAve
79701,40.7785,-77.1162,160.67,US522@RoyBriRd
79705,40.8097,-76.8662,139.22,US522@PA204
79706,40.8119,-76.8557,133.98,US522@MarSt
79814,32.7077,-81.1971,34.294,US601@S-25-64
79818,33.0294,-81.0416,35.8,US601@SC641
79821,33.4933,-80.8554,74.455,US601/US21BusOra@SC33
79823,33.7093,-80.6668,88.424,US601@SC419
79825,33.7967,-80.6329,33.534,US601@+X000(US601)
79826,33.8112,-80.6394,41.893,US601@SC48
79827,33.8689,-80.6589,54.212,US601@SC764
79828,33.9049,-80.6728,113.33,US601@SC263
79829,33.9561,-80.7039,81.87,US601@GovHeyRd
79830,34.0095,-80.7045,59.751,US601@SC262
79831,34.0613,-80.704,118.06,US601@ScrEagRd
79832,34.0848,-80.6923,56.984,US601@+X001(US601)
79833,34.187,-80.6878,69.63,US601@SC12
79834,34.5518,-80.5838,159.02,US601@US521/601Bus_N&US521BusKer@US601/601Bus_N&US601BusKer@US601_N
79835,34.5531,-80.5793,162.61,US601@SC157/341Trk_S
79836,34.5623,-80.5632,138.74,US601@+X002(US601)
79838,34.6353,-80.5288,187.1,US601@SC903_W
79843,34.772,-80.3914,199.21,US601@SC9_E
79844,34.7859,-80.397,176.65,US601@SC151
79852,35.3732,-80.5511,196.16,US601@NC49
79853,35.376,-80.5516,201.16,US601@NC3
79854,35.386,-80.5944,204.79,US601@OldChaRd
79855,35.711,-80.4904,229.37,US601@InnSt
79856,35.765,-80.5102,196.08,US601@PotRd
79858,35.8151,-80.5157,240.46,US601@BecRd
79862,36.0271,-80.6176,258.04,US601@NC801_N
79863,36.0869,-80.6533,296.63,US601@OldStaRd
79864,36.1345,-80.6596,292.82,US601@OldUS421
79865,36.2327,-80.7082,324.95,US601@NC67
79866,36.2592,-80.7224,285.12,US601@DobRd
79867,36.3282,-80.7196,338.56,US601@NC268
79868,36.3742,-80.7098,358.29,US601@US601Bus_N&US601BusDob@US601_S
79869,36.392,-80.7053,358.61,US601@AtkSt
79870,36.4111,-80.6937,319.24,US601@US601Bus_S&US601BusDob@US601_N
79871,35.8644,-88.0843,182.48,US641@TNs192_S
79872,35.8904,-88.0974,143.42,US641@+X000(US641)
79875,36.0563,-88.1152,128.16,US641@US70Bus&US70BusCam@US641
79876,36.0894,-88.1102,151.97,US641@McKRd
79877,36.173,-88.1517,112.76,US641@+X002(US641)
79878,36.1888,-88.175,132.93,US641@ReyRd
79880,36.2729,-88.2868,120.03,US641@TNs218
79881,36.2835,-88.2962,138.96,US641@TNs69A
79882,36.2833,-88.3072,142.27,US641@TNs77
79883,36.3019,-88.3264,157.89,US641@TNs69_N
79885,36.4436,-88.3324,183.49,US641@TNs140_E
79886,36.4452,-88.3324,184.4,US641@TNs140_W
79890,36.5956,-88.3153,156.36,US641@US641Bus_S&US641BusMur@US641_S
79891,36.6028,-88.3152,164.59,US641@KY821
79893,36.617,-88.3151,164.29,US641@US641Bus_N&US641BusMur@US641_N
79894,36.6241,-88.3148,154.72,US641@KY121_W
79895,36.6391,-88.3095,160.94,US641@KY2075
79896,36.6522,-88.3069,147.22,US641@KY80
79899,36.6981,-88.3033,160.94,US641@KY464
79900,36.7426,-88.2992,136.85,US641@KY1346
79902,36.8145,-88.3507,156.06,US641@US641Spr&US641SprBen@US641
79903,36.8152,-88.3503,155.45,US641@KY1824_N
79904,36.8244,-88.3506,131.67,US641@KY1518
79905,36.8548,-88.3503,122.23,US641@KY1445
79906,36.8572,-88.3503,129.54,US641@KY58/408
79907,36.8612,-88.3504,116.13,US641@KY408_W
79908,36.8643,-88.3509,113.69,US641@KY348
79909,36.9001,-88.343,145.08,US641@KY58_E
79911,36.9426,-88.3189,113.08,US641@KY1422
79913,36.9876,-88.2939,128.02,US641@KY2595
79914,37.1362,-88.0666,127.77,US641@KY1943
79916,37.1789,-88.041,137.17,US641KY@+X000(US641)
79917,37.202,-88.0614,122.57,US641KY@+X001(US641)
79918,37.2098,-88.0569,129.52,US641@KY70/91
79919,37.2111,-88.0602,129.89,US641@KY902_N
79920,37.2118,-88.0622,127.69,US641@KY902_S
79921,37.2396,-88.0867,168.77,US641@KY70_W
79927,33.7708,-79.0721,5.5882,US701@KinLn
79929,33.8499,-79.056,6.4655,US701@US501Bus_S&US501BusCon@US701_N
79934,34.1325,-78.8759,27.341,US701@US701Bus_S&US701BusTab@US701_S
79935,34.1346,-78.8749,29.654,US701@SC/NC
79937,34.1568,-78.8581,24.643,US701@US701Bus/410_W&US701BusTab@US701_N
79942,34.3023,-78.7193,29.52,US701@SelSt
79943,34.3039,-78.7183,28.573,US701@NC130
79944,34.3063,-78.7169,23.062,US701_S/US701BusWhi_S
79946,34.339,-78.7085,22.6,US701@US74Bus/76Bus&US74BusWhi/US76BusWhi@US701
79947,34.3647,-78.7107,30.511,US701_N/US701BusWhi_N
79950,34.4687,-78.6702,26.763,US701_S/US701BusCla_S
79952,34.5037,-78.6554,31.381,US701_N/US701BusCla_N
79956,34.6289,-78.6056,35.834,US701@NC41/87Bus
79957,34.6446,-78.5927,16.196,US701@NC53/242
79963,34.8209,-78.3582,18.175,US701@OldUS701
79966,35.0164,-78.3344,46.374,US701@NorBlvd
79967,35.0414,-78.3275,48.887,US701_N/US701BusCli_S
79970,35.3669,-78.366,47.685,US701@StrCroRd
79971,35.3771,-78.367,57.337,US701@+x40
79984,30.3082,-81.6191,7.7751,US1AltJac@FL10&US90AltJac@US1Alt
79991,30.3497,-81.6369,4.324,US1AltJac@E11thSt
79992,30.356,-81.6373,9.4586,US1AltJac@+X001(US1A)
79993,30.3563,-81.6412,5.1427,US1AltJac@PhoAve
80000,29.9091,-81.3202,1.4357,US1BusStA@SanCarAve
80003,31.2101,-82.3453,41.559,US1BusWay/US23BusWay@+X000(US1B)
80005,31.2266,-82.3667,43.176,US1BusWay/US23BusWay@CloSt
80009,33.5677,-81.7788,98.237,US1TrkAik/US78TrkAik@GreHwy
80010,33.5888,-81.754,99.357,US1TrkAik/US78TrkAik@VauRd
80011,33.5878,-81.7342,142.65,US1TrkAik/US78TrkAik@ArbCt
80012,33.5802,-81.7199,162.39,US1TrkAik/US78TrkAik@SC19
80013,33.5732,-81.7,150.78,US1TrkAik/US78TrkAik@BeaSt
80014,33.572,-81.6936,143.85,US1TrkAik/US78TrkAik@WireRd
80015,33.5645,-81.687,148.7,US1TrkAik/US78TrkAik@WilRunRd
80017,34.6693,-79.8943,35.336,US1TrkChe/US52TrkChe@+X100(US52T)
80020,34.6952,-79.8815,45.559,US1TrkChe/US52TrkChe@2ndSt_N
80021,34.6967,-79.8803,43.121,US1TrkChe/US52TrkChe@FroSt
80022,34.6985,-79.8814,45.109,US1TrkChe/US52TrkChe@MarSt
80023,35.9663,-78.5176,122.61,US1AltWak@NC98
80024,35.979,-78.5119,122.47,US1AltWak@NC98Bus_W
80025,35.9795,-78.5101,115.95,US1AltWak@NC98Bus_E
80028,36.1019,-78.4578,125.13,US1AltFra@NC56
80029,35.2579,-79.2818,98.515,US1BusVas@NC690
80031,35.4741,-79.1878,99.53,US1BusSan@OldUS1
80032,35.4817,-79.1775,111.73,US1BusSan@ChaAve
80033,35.5012,-79.1793,115.95,US1BusSan@BurDr
80034,35.5077,-79.1788,111.67,US1BusSan@SR1405&US1BusSan@McNRd
80035,36.2659,-78.4081,150.82,US1BusHen@PetGillRd
80036,36.3218,-78.4114,149.19,US1BusHen@US158Alt&US158AltHen@US1Bus_S
80038,38.2635,-77.4922,73.436,US1BusFre@HarRd
80039,38.2905,-77.4727,18.698,US1BusFre@VA3
80040,38.298,-77.4585,12.353,US1BusFre@US17Bus_S&US17BusFre@US1Bus_S
80041,38.2987,-77.457,11.475,US1BusFre/US17BusFre@LafBlvd
80042,38.304,-77.4604,15.995,US1BusFre/US17BusFre@VA3Bus
80043,38.9306,-76.9573,26.073,US1AltWas@DC/MD
80044,38.935,-76.9506,13.522,US1AltWas@MD208
80045,38.9391,-76.9407,2.9089,US1AltWas@MD202
80046,39.23,-76.692,9.738,US1AltBal@US1_S
80047,39.2448,-76.6734,19.499,US1AltBal@I-695
80048,39.2576,-76.6633,31.15,US1AltBal@PatAve
80049,39.2657,-76.6666,55.401,US1AltBal@I-95
80050,39.5263,-76.354,108.23,US1BusBel@MD24
80051,39.5341,-76.3473,114.8,US1BusBel@MD924_S
80052,39.5392,-76.3543,117.19,US1BusBel@MD924_N
80053,39.5706,-76.3539,141.48,US1BusBel@MD23
80054,39.5786,-76.3448,145.5,US1BusBel@MD543
80057,40.166,-74.9001,27.95,US1BusPen@I-95
80058,40.1672,-74.8976,38.111,US1BusPen@PA413_S
80059,40.1788,-74.8807,43.524,US1BusPen@PA213
80060,40.1807,-74.8702,35.919,US1BusPen@OxfValRd
80061,40.1915,-74.8238,26.356,US1BusPen@NewTybRd
80062,40.1958,-74.8153,30.297,US1BusPen@TreAve
80063,40.2453,-74.7428,31.883,US1BusTre@US206
80065,40.7345,-74.1253,1.5649,US1TrkJer/US9TrkJer@RayBlvd
80066,40.7336,-74.1224,3.8121,US1TrkJer/US9TrkJer@I-95
80071,40.7374,-74.0782,2.8749,US1TrkJer/US9TrkJer@US1/9
80072,40.7376,-74.0775,2.5693,US1TrkJer/US9TrkJer@Bro_W
80073,40.7372,-74.075,3.5984,US1TrkJer/US9TrkJer@Bro_E
80074,40.7388,-74.0738,2.7346,US1TrkJer/US9TrkJer@NJ7
80075,41.3445,-71.9095,0.1,US1AltSto@+x1
80076,41.3436,-71.9083,1.9289,US1AltSto@+x2
80077,41.3425,-71.9079,2.5604,US1AltSto@PalSt
80078,41.3408,-71.9076,0.95645,US1AltSto@NWatSt
80081,41.3429,-71.898,7.0644,US1AltSto@ElmSt
80082,41.3466,-71.8933,8.4106,US1AltSto@+x3
80083,41.3493,-71.8931,5.428,US1AltSto@+x4
80086,41.7779,-71.4004,14.506,US1AltPro@RI117_End
80087,41.7795,-71.3929,7.766,US1AltPro@NarBlvd
80089,41.8143,-71.4066,3.9081,US1AltPro@EddySt_S
80090,41.8168,-71.4065,2.3636,US1AltPro@EddySt_N
80096,41.888,-71.3541,27.159,US1AltPro@CenAve
80097,41.8966,-71.3546,31.778,US1AltPro@RI/MA
80098,41.7116,-71.4489,18.11,US1BusWar@RI113_W
80099,43.0581,-70.7713,9.1917,US1BypPor@GreAve
80100,43.0691,-70.7782,7.8079,US1BypPor@BorAve
80101,43.0701,-70.7787,9.0322,US1BypPor@CotSt
80102,43.074,-70.7794,10.59,US1BypPor@WooAve
80104,43.086,-70.7608,0.94824,US1BypPor@NH/ME
80105,43.1483,-70.6615,17.187,US1AltYor@OrgRd
80106,43.1439,-70.6506,22.499,US1AltYor@LongSanRd_W
80108,43.1337,-70.64,10.79,US1AltYor@OrcLn
80109,43.1361,-70.6321,22.917,US1AltYor@WdbrRd
80110,43.1521,-70.6245,0.87062,US1AltYor@LongSanRd_E
80111,43.1715,-70.6089,6.9786,US1AltYor@ChuSt
80112,43.1755,-70.6106,4.6544,US1AltYor@MainSt
80113,43.1843,-70.6076,5.9719,US1AltYor@ShoRd
80114,43.1898,-70.6174,18.786,US1AltYor@ClaRd
80115,43.6513,-70.2847,5.9916,US1AltPor@+x1
80116,43.6446,-70.2808,1.6167,US1AltPor@VetMemBri
80117,43.6443,-70.2776,6.5999,US1AltPor@ValSt
80118,43.6431,-70.2733,2.4787,US1AltPor@+x3
80124,43.6582,-70.2498,3.6275,US1AltPor@ComSt_E
80125,43.6588,-70.2509,5.1104,US1AltPor@ForeSt
80126,43.6594,-70.2516,8.9383,US1AltPor@MidSt
80127,43.6606,-70.2543,17.96,US1AltPor@ConSt
80128,43.6617,-70.2553,19.419,US1AltPor@CumAve
80129,43.6643,-70.2586,3.4821,US1AltPor@FoxSt
80131,44.1052,-69.1176,14.941,US1AltRoc@LimSt
80132,44.1085,-69.1167,11.379,US1AltRoc@TalAve
80133,44.1109,-69.1157,17.414,US1AltRoc@RanSt
80134,44.1163,-69.1114,24.315,US1AltRoc@NMainSt
80135,44.118,-69.1092,28.398,US1AltRoc@ME17_W
80136,44.5295,-68.8614,48.17,US1AltBan@OldCouRd
80137,44.5529,-68.8643,28.938,US1AltBan@ME174
80138,44.5671,-68.8677,48.882,US1AltBan@SpoHillRd
80139,44.5763,-68.8606,10.848,US1AltBan@+x00001
80141,44.6088,-68.8745,9.5156,US1AltBan@LogRd
80142,44.6278,-68.8679,41.099,US1AltBan@StrRd
80143,44.6335,-68.8486,8.8082,US1AltBan@ME69/139
80144,44.6637,-68.8312,28.054,US1AltBan@+x00003
80146,44.7448,-68.8377,35.277,US1AltBan@ME9_W
80147,44.7491,-68.832,13.137,US1AltBan@ColRd
80149,44.7967,-68.7726,15.519,US1AltBan@SumSt
80150,44.7981,-68.7712,10.067,US1AltBan@IndSt
80151,44.7947,-68.7661,7.7547,US1AltBan@ME9_E
80152,44.7842,-68.7517,39.487,US1AltBan@StaSt_Bre
80154,44.7554,-68.6836,47.135,US1AltBan@+x00005
80155,44.755,-68.6619,82.313,US1AltBan@+x00006
80156,44.7371,-68.6289,58.381,US1AltBan@ME46
80157,44.6444,-68.5561,130.55,US1AltBan@WinRd
80158,44.5927,-68.5097,125.1,US1AltBan@RedBriRd
80159,44.5679,-68.4515,27.543,US1AltBan@ChrRidRd
80160,44.5622,-68.4387,37.539,US1AltBan@ME179/180
80161,44.5502,-68.4268,39.295,US1AltBan@StaSt_Ell
80162,44.5506,-67.8853,7.361,US1AltMil@KanRd
80163,44.5814,-67.8645,38.829,US1AltMil@HeaRd
80164,44.5928,-67.8548,8.4671,US1AltMil@+x00001
80165,44.596,-67.8416,20.719,US1AltMil@OakPtRd
80166,44.5987,-67.8231,1.5695,US1AltMil@+x00002
80167,44.6081,-67.8088,11.816,US1AltMil@+x00003
80169,44.6913,-67.5361,55.289,US1AltMac@+x00003
80170,44.7021,-67.5237,29.934,US1AltMac@+x00002
80171,44.7204,-67.5215,17.725,US1AltMac@+x00001
80172,44.723,-67.5239,17.725,US1AltMac@WasSt
80173,44.7254,-67.5234,19.405,US1AltMac@DeeRd
80175,44.7263,-67.5024,56.66,US1AltMac@+x00004
80176,44.7148,-67.4863,35.207,US1AltMac@MunPitRd
80177,44.7127,-67.472,37.733,US1AltMac@+x00005
80178,44.715,-67.4615,24.907,US1AltMac@ME192
80179,46.5212,-67.8653,130.91,US1AltFor@BoySt
80180,46.5249,-67.8673,133.24,US1AltFor@WRidRd
80181,46.5286,-67.8705,139.99,US1AltFor@ERidRd
80183,46.5581,-67.868,161.03,US1AltFor@+x00002
80184,46.6063,-67.866,219.76,US1AltFor@HerRd
80188,46.7526,-67.8695,182.22,US1AltFor@ME167_W
80189,46.7603,-67.8584,147.65,US1AltFor@ConRd
80190,46.7728,-67.8356,119.53,US1AltFor@ME161
80191,46.7743,-67.832,112.64,US1AltFor@NCarRd
80192,46.7773,-67.8232,120.12,US1AltFor@WLimRd
80193,46.8371,-67.7979,160.27,US1AltFor@+x00003
80194,46.8584,-67.8045,147.15,US1AltFor@+x00004
80195,46.878,-67.8221,158.53,US1AltFor@ME223
80196,46.9001,-67.8254,192.76,US1AltFor@BogRd
80197,46.9075,-67.8256,184.63,US1AltFor@LongRd
80198,46.9115,-67.8256,163.26,US1AltFor@ME229
80199,46.9125,-67.8256,163.33,US1AltFor@ME89
80200,46.9224,-67.8312,172.01,US1AltFor@+x00005
80201,46.9672,-67.8316,230.88,US1AltFor@+x00006
80202,46.9753,-67.8258,238.34,US1AltFor@WilRd
80203,47.0012,-67.8064,238.52,US1AltFor@+x00007
80204,47.0696,-67.8036,159.63,US1AltFor@BouRd
80207,44.0335,-69.539,12.41,US1BusDam@RivRd
80208,44.0351,-69.5369,10.065,US1BusDam@ME215
80209,44.0318,-69.5295,13.822,US1BusDam@ME129
80210,44.031,-69.5263,7.0997,US1BusDam@+x00001
80211,44.0328,-69.519,15.609,US1BusDam@SchSt
80213,44.0372,-69.5117,22.328,US1BusDam@BisRd
80214,44.0417,-69.51,28.915,US1BusDam@+x00003
80215,44.0443,-69.507,30.138,US1BusDam@BackMeaRd
80216,44.0476,-69.5035,24.131,US1BusDam@BelRd
80217,43.0898,-70.7572,12.41,US1BypPor@BriSt
80219,43.1013,-70.7452,11.717,US1BypPor@ME236
80230,47.9237,-97.0326,253.34,US2BusGrF@DeMAve
80231,47.9269,-97.0286,243.25,US2BusGrF/US2BusEGr@ND/MN
80235,47.9299,-97.0247,253.04,US2BusEGr@4thSt_W
80237,46.4499,-90.1783,448.17,US2BusIro@WI/MI
80238,46.45,-90.176,449.62,US2BusIro@ScoAve
80239,46.4546,-90.1684,461.62,US2BusIro@AurSt
80240,46.4563,-90.1706,457.48,US2BusIro@SufSt
80241,46.4571,-90.1693,457.85,US2BusIro@FreSt
80242,44.261,-72.5794,160.64,US2BusMon@TaySt
80243,44.2605,-72.5772,159.31,US2BusMon@ElmSt
80244,44.2601,-72.5754,160.45,US2BusMon@VT12_N
80245,44.8951,-68.6735,31.622,US2AltOro@MunRd
80246,44.8984,-68.6733,28.452,US2AltOro@SebRd
80247,44.9003,-68.6728,25.89,US2AltOro@+x00001
80248,44.9112,-68.6765,29.008,US2AltOro@UniParkRd
80249,44.9141,-68.6792,32.464,US2AltOro@WitFarmRd
80250,44.9147,-68.6834,36.694,US2AltOro@StiAve_W
80251,44.9165,-68.6824,33.682,US2AltOro@+x00002
80252,44.9322,-68.6585,58.032,US2AltOro@StiAve_E
80253,45.647,-68.2298,129.33,US2AltHou@+x00001
80255,45.7716,-68.1002,179.04,US2AltHou@LakeRd
80256,45.827,-67.9895,119.14,US2AltHou@DanRd
80258,45.8522,-67.9983,125,US2AltHou@DenRd
80259,45.9014,-68.0033,173.63,US2AltHou@+x00003
80262,46.0387,-67.9597,198.14,US2AltHou@HodMilRd
80263,46.0963,-67.8924,124.56,US2AltHou@DreLakeRd
80265,46.1197,-67.8507,115.05,US2AltHou@GreSt
80267,43.5197,-71.4773,148.87,US3BusLac@+x00001
80273,43.5623,-71.4509,155.82,US3BusLac@+x00002
80275,43.6044,-73.0138,152.97,US4BusRut@VT3
80277,44.4237,-72.0181,213.68,US5AltStJ@MainSt
80278,44.9264,-72.2224,211.23,US5TrkNew@+X1
80279,44.9339,-72.2068,209.97,US5TrkNew@EasAve
80292,40.5845,-98.4375,590.89,US6BusHas@HigRd
80298,41.5482,-87.3607,190.08,US6BusHig@IN55_S
80299,41.5484,-87.3559,192.08,US6BusHig@IN55_N
80302,41.4838,-81.7687,205,US6AltRoc@W117thSt
80306,41.3921,-84.1255,207.42,US6BusNap@CliSt
80307,41.3897,-84.1239,203.91,US6BusNap@OH424
80309,41.3874,-84.1184,204.4,US6BusNap@OH110_E
80312,41.548,-75.9677,234.11,US6BusTun@US6_W
80313,41.5386,-75.9468,187.12,US6BusTun@PA29
80314,41.5378,-75.9373,186.37,US6BusTun@OldPA92
80315,41.457,-75.6602,284.77,US6BusScr@US6_W
80316,41.4835,-75.6137,358.02,US6BusScr@PA347
80317,41.4986,-75.5827,317.52,US6BusScr@PA247
80319,41.5528,-75.5289,306.82,US6BusScr@MerSt
80320,41.5735,-75.5018,323.51,US6BusScr@PA106
80322,41.5836,-75.4796,406.73,US6BusScr@CanSt_E
80323,41.5756,-75.4689,492.21,US6BusScr@US6_E
80325,41.3761,-73.9438,45.712,US6AltGar/US202AltGar@NY9D/403
80326,41.3623,-73.9257,134.18,US6AltGar/US202AltGar@+X01
80327,41.8239,-71.4991,44.548,US6AltJoh@RI5
80328,41.82,-71.4689,27.477,US6AltJoh@RI128
80329,44.476,-73.211,58.543,US7AltBur@MainSt
80330,44.4805,-73.2113,70.752,US7AltBur@PeaSt
80331,44.4848,-73.2115,73.028,US7AltBur@NorSt
80334,38.7803,-75.1266,0.74967,US9BusLew@US9_E
80336,38.6803,-75.3797,14.264,US9TrkGeo@BedSt_N
80338,44.5599,-90.5963,315.62,US10BusNei@WI73_N
80339,43.8811,-85.5098,311.29,US10BusRee@MacTrl
80340,43.8695,-85.5099,317.23,US10BusRee@CheSt
80341,43.8695,-85.4958,309.82,US10BusRee@AnnSt
80342,43.8197,-84.7684,255.41,US10BusCla@US127Bus&US127BusCla@US10Bus
80343,43.8196,-84.7617,252.76,US10BusCla@RaiDr
80344,43.8137,-84.7523,257.59,US10BusCla@NCoLnRd
80351,43.6114,-84.2108,191.95,US10BusMid@SagRd
80352,43.6114,-84.1874,205,US10BusMid@WalAve
80353,35.1785,-84.8646,255.77,US11BusCle@TN60
80354,37.2859,-80.0591,311.28,US11AltRoa/US460AltSal@UniSt
80355,37.2865,-80.0443,331.79,US11AltRoa/US460AltSal@RoaBlvd_S
80356,37.29,-80.0339,323.51,US11AltRoa/US460AltSal@LynTpke
80357,37.2915,-80.0294,312.09,US11AltRoa/US460AltSal@VA419_S
80358,37.7766,-79.4494,330.2,US11BusLex@WhiSt
80359,37.7853,-79.4424,313.8,US11BusLex@US60Trk&US60TrkLex@US11Bus
80362,36.5962,-82.1798,511.29,US11TrkBri/US19TrkBri@MLKJrBlvd
80363,36.6003,-82.1765,519.2,US11TrkBri/US19TrkBri@MarySt
80364,36.6061,-82.1737,523.59,US11TrkBri/US19TrkBri@ColAve
80365,36.6072,-82.1761,533.29,US11TrkBri/US19TrkBri@VA113_S
80366,38.1527,-79.0549,402.38,US11TrkSta/US250TrkSta@VA254
80367,36.1622,-82.8315,464.1,US11EBusGre@US321Bus_S&US321BusGre@US11EBus_S
80368,36.167,-82.8287,469.91,US11EBusGre@US321Bus_N&US321BusGre@US11EBus_N
80369,36.1711,-82.8154,469.98,US11EBusGre@SnaFerRd
80370,36.168,-82.811,476.89,US11EBusGre@BerAve
80372,43.556,-89.7783,298.29,US12BusWBa@TimRd
80376,43.4718,-89.7442,273.35,US12BusBar@WI113
80377,43.463,-89.7461,261.15,US12BusBar@WI123_S
80378,43.4605,-89.7513,269.43,US12BusBar@WalSt
80379,43.314,-89.7358,254.73,US12BusSau@WI78
80381,43.2835,-89.718,229.29,US12BusSau@LinAve
80383,42.8348,-88.7612,256.34,US12BusWhi@+X01
80384,42.8348,-88.7495,264.47,US12BusWhi@TraSt
80386,42.8338,-88.7301,250.43,US12BusWhi@WhiSt
80387,42.8325,-88.7179,255.03,US12BusWhi@WI59
80389,42.8228,-88.7011,258.6,US12BusWhi@CoxRd
80392,35.8067,-77.3731,20.037,US13BusBet@US64Alt&US64AltBet@US13Bus
80393,35.9964,-76.9507,4.8616,US13BusWin@NC308_W
80394,35.9984,-76.9464,2.4106,US13BusWin@NC308_E
80396,36.7282,-76.5832,15.018,US13BusSuf@VA10/337
80397,36.7377,-76.5826,8.2174,US13BusSuf@US58/460Bus_W&US58BusSuf@US13/460Bus_S&US460BusSuf@US13/58Bus_S
80404,37.5332,-75.8231,10.838,US13BusExm@VA183
80411,38.0623,-75.5497,8.5901,US13BusPoc@OldVirRd
80413,38.3017,-75.6353,21.009,US13BusSal@US13_S
80418,38.398,-75.5716,12.599,US13BusSal@US13_N
80419,39.0479,-75.5573,17.312,US13AltWoo@US13_S
80421,39.1136,-75.5423,12.264,US13AltWoo@DE10
80422,39.1225,-75.5332,6.1179,US13AltWoo@US13_N
80423,39.1279,-75.5305,9.3557,US13AltDov@US13_S
80426,39.1812,-75.5297,7.8926,US13AltDov@US13_N
80428,38.7571,-75.5939,13.578,US13BusBri@US13_N
80429,39.7184,-75.5563,2.2932,US13BusWil@US13_S
80430,39.7379,-75.5514,4.9936,US13BusWil@DE48
80431,39.7397,-75.5496,10.956,US13BusWil@DE9
80432,39.7463,-75.5451,18.837,US13BusWil@DE52
80433,39.7522,-75.5409,14.813,US13BusWil@DE202
80434,39.7636,-75.5159,17.83,US13BusWil@DE3_S
80435,39.7665,-75.5094,56.551,US13BusWil@MarRd
80436,39.7695,-75.5032,68.7,US13BusWil@DE3_N
80437,39.7942,-75.468,27.623,US13BusWil@HarRd
80480,34.3743,-80.0733,65.652,US15BusHar@SC151Bus
80483,33.8855,-80.35,46.378,US15ConSum/US521ConSum@SGuiPkwy
80485,33.92,-80.3598,51.341,US15ConSum/US521ConSum@SC763
80487,34.7643,-79.4678,65.681,US15BusLau/US401BusLau@US501Bus_S&US501BusLau@US15Bus_S
80488,34.7741,-79.4628,67.846,US15BusLau/US401BusLau/US501BusLau@US74Bus&US74BusLau@US15/401Bus
80489,34.7849,-79.4565,67.425,US15BusLau/US501BusLau@US401Bus_N&US401BusLau@US15/501Bus_N
80490,35.9721,-78.9432,102.72,US15BusDur/US501BusDur@NC751
80491,35.9749,-78.9234,93.506,US15BusDur/US501BusDur@UniDr
80492,35.9897,-78.9021,105.82,US15BusDur/US501BusDur@NC147
80493,35.9938,-78.9,119.32,US15BusDur/US501BusDur@US70Bus_S
80494,35.9964,-78.8979,124.78,US15BusDur/US501BusDur@US70Bus_N
80495,36.99,-78.4844,186.72,US15BusKey/US360BusKey@SR622
80496,37.0375,-78.4768,196.04,US15BusKey/US360BusKey@VA40_E
80497,37.0421,-78.4843,191.74,US15BusKey/US360BusKey@VA40_W
80498,37.3026,-78.3922,95.266,US15BusFar@US460Bus_E&US460BusFar@US15Bus_S
80500,37.315,-78.4266,117.93,US15BusFar/US460BusFar@+x1
80501,38.48,-77.9934,107.46,US15BusCul/US29BusCul@VA229
80502,38.5335,-77.8085,84.024,US15BusRem/US29BusRem@SR651
80503,38.5463,-77.8016,91.94,US15BusRem/US29BusRem@ConBlvd
80504,38.6985,-77.7879,161.84,US15BusWar@US17/29Bus_N&US17BusWar/US29BusWar@US15Bus_N
80505,38.7093,-77.7894,190.25,US15BusWar@SR643
80506,38.7139,-77.7956,196.41,US15BusWar@US211Bus_W&US211BusWar@US15Bus_S
80507,38.7194,-77.7908,159.82,US15BusWar/US211BusWar@AlePke
80508,39.1155,-77.5645,101.33,US15BusLee@VA7Bus
80509,39.688,-77.3341,138.03,US15BusEmm@US15_S
80510,39.7047,-77.3269,133.67,US15BusEmm@MD140
80511,39.7138,-77.3102,146.56,US15BusEmm@US15_N
80512,39.7199,-77.3044,155.75,US15BusGet@MD/PA
80513,39.8214,-77.2326,175.28,US15BusGet@PA134
