src, des, distance, speed_min, speed_max, time_min, time_max, grade, grade_key, label
3800,3799,0.598745,30,70,0.0085535,0.0199582,-1.01366,-10,I-20,US71R
3800,3801,0.0640491,49,49,0.00130712,0.00130712,-5.58219,-55,I-20,US71L
3801,3802,0.465348,30,48,0.00969474,0.0155116,-0.668059,-5,I-20L
3801,56355,4.90022,41.5951,67.8,0.0722746,0.117808,-0.0892449,0,US71R:US71R:US71R
3802,3801,0.465348,40.0443,60.2,0.00773003,0.0116208,0.668059,5,I-20R
3802,3805,4.96172,36.5546,47.5,0.104457,0.135734,-0.00434668,0,I-20L:I-20L:I-20L
3805,3802,4.96172,41.5951,67.8,0.0731817,0.119286,0.00434668,0,I-20R:I-20R:I-20R
3805,3806,5.71585,39.5455,58,0.0985492,0.144539,0.358453,0,I-20L
3805,18359,0.556012,41.5951,67.8,0.00820076,0.0133672,-0.0381086,0,I-220R
3806,3805,5.71585,41.5951,67.8,0.0843046,0.137417,-0.358453,0,I-20R
3806,3807,1.10676,30,68,0.0162759,0.0368922,-0.641168,-5,I-20L
3807,3806,1.10676,40.0443,60.2,0.0183848,0.0276385,0.641168,5,I-20R
3807,3810,11.1567,39.5534,58.25,0.191531,0.282066,-0.132733,0,I-20L:I-20L:I-20L
3810,3807,11.1567,41.5951,67.8,0.164553,0.268221,0.132733,0,I-20R:I-20R:I-20R
3810,3811,2.5066,37.5,50,0.0501319,0.0668425,0.270628,0,I-20,US371L
3810,58504,0.287384,37.7778,51,0.00563499,0.00760723,1.268,10,US371L
3811,3810,2.5066,41.5951,67.8,0.0369704,0.0602618,-0.270628,0,I-20,US371R
3811,3812,2.72966,39.5455,58,0.0470631,0.0690258,0.694107,5,I-20L
3811,76648,10.3574,41.5951,67.8,0.152764,0.249005,0.117851,0,US371R:US371R:US371R
3812,3811,2.72966,30,70,0.0389951,0.0909886,-0.694107,-5,I-20R
3812,3814,5.31813,40.7216,63.5,0.0837501,0.130597,-0.176888,0,I-20L:I-20L
3814,3812,5.31813,41.5951,67.8,0.0784385,0.127855,0.176888,0,I-20R:I-20R
3814,3822,29.6984,39.9597,60.2875,0.492614,0.743211,-0.0625345,0,I-20L:I-20L:I-20L:I-20L:I-20L:I-20L:I-20L:I-20L
3814,58748,3.612,40.0443,60.2,0.0599999,0.0901999,0.695084,5,US80R:US80R
3814,58752,6.79437,37.3539,49.75,0.13657,0.181892,-0.118132,0,US80L:US80L:US80L
3822,3814,29.6984,41.5951,67.8,0.43803,0.713989,0.0625345,0,I-20R:I-20R:I-20R:I-20R:I-20R:I-20R:I-20R:I-20R
3822,3823,0.851046,35.6757,44,0.019342,0.0238551,0.747672,5,I-20L
3823,3822,0.851046,30,70,0.0121578,0.0283682,-0.747672,-5,I-20R
3823,3827,18.1063,38.6057,54.75,0.330708,0.469004,-0.258114,0,I-20L:I-20L:I-20L:I-20L
3827,3823,18.1063,41.5951,67.8,0.267054,0.435298,0.258114,0,I-20R:I-20R:I-20R:I-20R
3827,3830,8.10724,39.5554,58.45,0.138704,0.204959,0.0549208,0,I-20L:I-20L:I-20L
3827,58771,1.70555,40.0443,60.2,0.0283315,0.0425917,0.722763,5,US80R
3827,58772,2.09533,39.5455,58,0.0361264,0.0529854,0.471936,5,US80L
3830,3827,8.10724,41.5951,67.8,0.119576,0.194909,-0.0549208,0,I-20R:I-20R:I-20R
3830,3831,1.00983,30,48,0.0210382,0.0336611,-0.59392,-5,I-20L
3831,3830,1.00983,40.0443,60.2,0.0167746,0.0252179,0.59392,5,I-20R
3831,3837,4.1445,31.7583,33.75,0.1228,0.130501,-0.133607,0,I-20L:I-20L:I-20L:I-20L:I-20L:I-20L
3837,3831,4.1445,41.5951,67.8,0.0611283,0.0996391,0.133607,0,I-20R:I-20R:I-20R:I-20R:I-20R:I-20R
3837,3839,1.51357,34.3117,40.5,0.0373722,0.0441124,-0.061624,0,I-20L:I-20L
3837,58780,0.883297,30.8714,31,0.0284934,0.0286122,-0.000562776,0,US165BusMonL
3837,67725,5.90402,41.5951,67.8,0.08708,0.14194,0.025313,0,US165BusMonR:US165BusMonR:US165BusMonR
3839,3837,1.51357,41.5951,67.8,0.0223241,0.0363883,0.061624,0,I-20R:I-20R
3839,3843,19.1686,37.2394,50.5,0.379577,0.514741,0.0174654,0,I-20L:I-20L:I-20L:I-20L
3839,58782,1.60549,32.8571,36.5,0.0439859,0.0488626,0.0980253,0,US165L:US165L
3839,67725,5.99442,41.5951,67.8,0.0884132,0.144114,0.0322199,0,US165R:US165R:US165R
3843,3839,19.1686,41.5951,67.8,0.282723,0.460839,-0.0174654,0,I-20R:I-20R:I-20R:I-20R
3843,3850,33.1678,39.4108,57.6625,0.575206,0.841592,0.00298857,0,I-20L:I-20L:I-20L:I-20L:I-20L:I-20L:I-20L
3843,58791,1.42577,36.5546,47.5,0.0300163,0.0390039,0.0123656,0,US425L:US425L
3843,78651,3.56343,41.5951,67.8,0.0525579,0.0856694,-0.00402644,0,US425R:US425R:US425R
3850,3843,33.1678,41.5951,67.8,0.489201,0.797397,-0.00298857,0,I-20R:I-20R:I-20R:I-20R:I-20R:I-20R:I-20R
3850,3854,14.8695,40.274,61.45,0.241977,0.369208,0.0193149,0,I-20L:I-20L:I-20L:I-20L
3850,54038,9.78246,41.5951,67.8,0.144284,0.235183,-0.00739784,0,US65R:US65R:US65R
3850,54043,1.41284,36.1226,45.75,0.0308817,0.0391123,-0.022349,0,US65L:US65L:US65L
3854,3850,14.8695,41.5951,67.8,0.219314,0.357482,-0.0193149,0,I-20R:I-20R:I-20R:I-20R
3854,3855,3.26421,38.8235,55,0.0593492,0.084078,-0.0897926,0,I-20,US80L
3854,58804,4.03031,41.5951,67.8,0.0594441,0.0968938,-0.0105822,0,US80R:US80R
3855,3854,3.26421,41.5951,67.8,0.0481446,0.0784757,0.0897926,0,I-20,US80R
3857,3856,0.456275,52.5,70,0.00651821,0.00869095,-4.48222,-45,I-20,US80R
3857,3858,0.668768,39.5455,58,0.0115305,0.0169114,-0.0825998,0,I-20,US80L
3858,3857,0.668768,41.5951,67.8,0.00986383,0.016078,0.0825998,0,I-20,US80R
3858,3859,0.788006,37.887,51.4,0.0153309,0.0207989,1.04455,10,I-20,US61,US80L
3858,51405,0.605062,30,70,0.00864374,0.0201687,-0.972575,-10,US61R
3859,3858,0.788006,30,70,0.0112572,0.0262669,-1.04455,-10,I-20,US61,US80R
3859,3860,1.2228,30,44,0.0277908,0.0407599,-0.451349,-5,I-20,US61,US80L
3860,3859,1.2228,40.0443,60.2,0.0203122,0.0305361,0.451349,5,I-20,US61,US80R
3860,3861,1.39307,35.6757,44,0.0316608,0.0390483,0.669082,5,I-20,US61,US80L
3861,3860,1.39307,30,70,0.0199011,0.0464358,-0.669082,-5,I-20,US61,US80R
3861,3862,0.865489,36,45,0.0192331,0.0240414,0.398965,0,I-20,US61,US80L
3862,3861,0.865489,41.5951,67.8,0.0127653,0.0208075,-0.398965,0,I-20,US61,US80R
3862,3869,29.3827,37.0303,49.1125,0.598273,0.793478,-0.096258,0,I-20,US80L:I-20,US80L:I-20,US80L:I-20,US80L:I-20,US80L:I-20,US80L:I-20,US80L
3862,51406,1.5254,35.6757,44,0.0346683,0.0427575,0.930549,5,US61L
3869,3862,29.3827,41.5951,67.8,0.433373,0.706398,0.096258,0,I-20,US80R:I-20,US80R:I-20,US80R:I-20,US80R:I-20,US80R:I-20,US80R:I-20,US80R
3869,3870,0.884782,34.6479,41,0.02158,0.0255364,0.785745,5,I-20L
3869,58806,0.614794,30,37,0.0166161,0.0204931,1.60298,15,US80L
3870,3869,0.884782,30,70,0.0126397,0.0294927,-0.785745,-5,I-20R
3870,3872,5.16868,36.4696,46.5,0.111154,0.141726,0.124934,0,I-20L:I-20L
3872,3870,5.16868,41.5951,67.8,0.0762343,0.124262,-0.124934,0,I-20R:I-20R
3872,3873,1.31539,30,44,0.0298953,0.0438464,-0.967586,-10,I-20,US49L
3872,18360,0.74921,30,40,0.0187302,0.0249737,-1.04755,-10,I-220,US49L
3873,3872,1.31539,37.887,51.4,0.0255913,0.0347189,0.967586,10,I-20,US49R
3873,3875,1.41888,35.6044,44,0.0322474,0.0398514,-0.136875,0,I-20,US49L:I-20,US49L
3875,3873,1.41888,41.5951,67.8,0.0209275,0.0341118,0.136875,0,I-20,US49R:I-20,US49R
3875,3876,0.641621,30,44,0.0145823,0.0213874,-0.519963,-5,I-20,I-55,US49,US51L
3875,7959,0.484675,30,70,0.00692393,0.0161558,-0.945162,-5,I-55,US51R
3875,81735,0.804317,30,43,0.018705,0.0268106,-0.921456,-5,US51SprJacL
3876,3875,0.641621,40.0443,60.2,0.0106582,0.0160228,0.519963,5,I-20,I-55,US49,US51R
3876,3877,0.269647,40,40,0.00674117,0.00674117,-2.42724,-20,I-20,US49L
3876,3878,0.695032,30,40,0.0173758,0.0231677,-0.684925,-5,I-55,US51L
3877,3876,0.269647,30,40,0.00674117,0.00898823,2.42724,20,I-20,US49R
3877,3878,0.433448,33.913,39,0.0111141,0.0127812,0.411291,0,I-20,US49L
3878,3876,0.695032,40.0443,60.2,0.0115454,0.0173566,0.684925,5,I-55,US51R
3878,3877,0.433448,41.5951,67.8,0.00639304,0.0104207,-0.411291,0,I-20,US49R
3878,3879,0.674648,35,42,0.016063,0.0192756,-0.0229337,0,I-20,I-55,US49,US51L
3879,3878,0.674648,41.5951,67.8,0.00995055,0.0162194,0.0229337,0,I-20,I-55,US49,US51R
3879,3880,0.983278,35.3425,43,0.0228669,0.0278214,0.40059,0,I-20,US49L
3879,7960,1.58257,37.2152,49,0.0322974,0.0425249,-0.0917981,0,I-55,US51L
3880,3879,0.983278,41.5951,67.8,0.0145026,0.0236393,-0.40059,0,I-20,US49R
3880,3881,1.48348,35,42,0.035321,0.0423851,0.0237076,0,I-20L
3880,46112,3.70241,41.5951,67.8,0.0546078,0.0890108,0.0713594,0,US49R:US49R:US49R
3881,3880,1.48348,41.5951,67.8,0.0218802,0.0356648,-0.0237076,0,I-20R
3881,3882,3.58858,39.0698,56,0.0640818,0.0918506,0.567638,5,I-20L
3882,3881,3.58858,30,70,0.0512655,0.119619,-0.567638,-5,I-20R
3882,3883,2.21329,35.3425,43,0.0514718,0.0626241,-0.411858,0,I-20L
3883,3882,2.21329,41.5951,67.8,0.0326444,0.0532103,0.411858,0,I-20R
3883,3884,2.04621,34.2857,40,0.0511552,0.0596811,0.556636,5,I-20L
3884,3883,2.04621,30,70,0.0292315,0.0682069,-0.556636,-5,I-20R
3884,3885,3.05094,36,45,0.0677986,0.0847482,-0.0531569,0,I-20L
3884,58822,0.714047,30,70,0.0102007,0.0238016,-1.29586,-10,US80R
3884,58823,0.518121,30,40,0.012953,0.0172707,2.23842,20,US80L
3885,3884,3.05094,41.5951,67.8,0.044999,0.0733484,0.0531569,0,I-20R
3885,3891,39.1232,40.2015,61.075,0.640576,0.973177,-0.0170424,0,I-20L:I-20L:I-20L:I-20L:I-20L:I-20L
3885,58825,1.94746,41.5951,67.8,0.0287235,0.0468194,0.210671,0,US80R:US80R
3885,58827,2.56263,39.0698,56,0.0457613,0.0655912,0.359349,0,US80L
3891,3885,39.1232,41.5951,67.8,0.577038,0.940572,0.0170424,0,I-20R:I-20R:I-20R:I-20R:I-20R:I-20R
3891,3895,28.8333,39.0942,56.5,0.510324,0.737534,-0.0159242,0,I-20L:I-20L:I-20L:I-20L
3891,58853,2.25566,41.5951,67.8,0.0332693,0.0542289,0.102476,0,US80R
3891,58855,4.47221,38.1167,52.5,0.085185,0.117329,-0.169328,0,US80L:US80L
3895,3891,28.8333,41.5951,67.8,0.42527,0.69319,0.0159242,0,I-20R:I-20R:I-20R:I-20R
3895,3896,1.50767,46.5306,57,0.0264504,0.0324018,-1.534,-15,I-20,US80L
3895,58876,0.274133,52.5,70,0.00391619,0.00522159,-3.05237,-30,US80R
3896,3895,1.50767,30,45.8,0.0329186,0.0502558,1.534,15,I-20,US80R
3896,3897,2.13451,38.8235,55,0.0388092,0.0549797,0.0736505,0,I-20,I-59,US80L
3896,8395,5.81386,40.0443,60.2,0.0965758,0.145186,0.59688,5,I-59R
3897,3896,2.13451,41.5951,67.8,0.0314824,0.0513163,-0.0736505,0,I-20,I-59,US80R
3897,3901,4.0344,36.2286,46.25,0.0872303,0.11136,0.148868,0,I-20,I-59,US11,US80L:I-20,I-59,US11,US80L:I-20,I-59,US11,US80L:I-20,I-59,US11,US80L
3897,31321,4.34625,41.5951,67.8,0.0641039,0.104489,-0.253453,0,US11R:US11R:US11R
3901,3897,4.0344,41.5951,67.8,0.0595044,0.0969922,-0.148868,0,I-20,I-59,US11,US80R:I-20,I-59,US11,US80R:I-20,I-59,US11,US80R:I-20,I-59,US11,US80R
3901,3902,2.36307,38.0488,52,0.0454437,0.0621064,0.721556,5,I-20,I-59L
3901,31324,0.140658,37,37,0.00380156,0.00380156,-1.83053,-15,US11,US80L
3902,3901,2.36307,30,70,0.0337582,0.0787692,-0.721556,-5,I-20,I-59R
3902,3903,3.43069,41.25,66,0.0519801,0.0831682,0.278385,0,I-20,I-59L
3902,45323,2.48205,41.5951,67.8,0.0366084,0.0596717,-0.0415009,0,US45R:US45R
3902,45325,2.04651,30,65,0.0314848,0.068217,-0.801293,-5,US45L
3903,3902,3.43069,41.5951,67.8,0.0506001,0.0824782,-0.278385,0,I-20,I-59R
3903,3904,4.49205,30,67,0.0670455,0.149735,-0.846718,-5,I-20,I-59L
3904,3903,4.49205,40.0443,60.2,0.0746187,0.112177,0.846718,5,I-20,I-59R
3904,3905,3.28095,41.25,66,0.0497113,0.0795381,-0.128481,0,I-20,I-59L
3905,3904,3.28095,41.5951,67.8,0.0483915,0.0788782,0.128481,0,I-20,I-59R
3905,3906,3.19083,41.4433,67,0.0476244,0.0769928,0.0142158,0,I-20,I-59L
3905,31336,2.79513,41.5951,67.8,0.0412261,0.0671985,-0.027113,0,US11,US80R:US11,US80R
3905,31338,0.793744,40.0443,60.2,0.0131851,0.0198216,0.610233,5,US11,US80L
3906,3905,3.19083,41.5951,67.8,0.0470625,0.0767118,-0.0142158,0,I-20,I-59R
3906,3907,0.802664,40.0443,60.2,0.0133333,0.0200444,0.941394,5,I-20,I-59L
3907,3906,0.802664,30,70,0.0114666,0.0267555,-0.941394,-5,I-20,I-59R
3907,3914,51.0199,39.8527,59.4375,0.858379,1.28021,0.0465953,0,I-20,I-59L:I-20,I-59L:I-20,I-59L:I-20,I-59L:I-20,I-59L:I-20,I-59L:I-20,I-59L
3914,3907,51.0199,41.5951,67.8,0.752506,1.22658,-0.0465953,0,I-20,I-59R:I-20,I-59R:I-20,I-59R:I-20,I-59R:I-20,I-59R:I-20,I-59R:I-20,I-59R
3914,3917,18.8584,37.4988,51,0.369772,0.502906,0.10482,0,I-20,I-59L:I-20,I-59L:I-20,I-59L
3914,31390,2.77586,30,70,0.0396551,0.0925287,-0.704514,-5,US11,US43R
3914,31391,1.37999,30,60,0.0229998,0.0459997,-1.02136,-10,US11,US43L
3917,3914,18.8584,41.5951,67.8,0.278147,0.45338,-0.10482,0,I-20,I-59R:I-20,I-59R:I-20,I-59R
3917,3918,1.61714,33.913,39,0.0414652,0.047685,0.642848,5,I-20,I-59L
3917,19397,2.21143,31.6429,34.5,0.0640995,0.0698873,0.15808,0,I-359,US11L:I-359,US11L
3917,31402,0.359232,30,40,0.00898079,0.0119744,-0.779266,-5,US11L
3918,3917,1.61714,30,70,0.0231021,0.0539048,-0.642848,-5,I-20,I-59R
3918,3919,2.93587,35,42,0.0699017,0.083882,0.794194,5,I-20,I-59L
3918,31404,0.233898,40,40,0.00584746,0.00584746,-1.51735,-15,US82L
3918,59872,0.269884,30,70,0.00385549,0.00899613,-0.985693,-10,US82R
3919,3918,2.93587,30,70,0.041941,0.0978624,-0.794194,-5,I-20,I-59R
3919,3920,1.56223,30,49,0.0318822,0.0520742,-0.968284,-10,I-20,I-59L
3919,31405,0.727433,30,40,0.0181858,0.0242478,2.03512,20,US11R
3919,31406,1.37132,35.6757,44,0.0311664,0.0384385,0.0199373,0,US11L
3920,3919,1.56223,37.887,51.4,0.0303935,0.0412338,0.968284,10,I-20,I-59R
3920,3921,2.31684,38.5714,54,0.0429045,0.0600663,0.358717,0,I-20,I-59L
3921,3920,2.31684,41.5951,67.8,0.0341717,0.0556999,-0.358717,0,I-20,I-59R
3921,3922,6.23677,39.0698,56,0.111371,0.159632,0.471437,5,I-20,I-59L
3921,31409,1.18115,41.5951,67.8,0.0174211,0.0283964,-0.29818,0,US11R
3921,31410,0.532148,37.887,51.4,0.0103531,0.0140457,1.00284,10,US11L
3922,3921,6.23677,30,70,0.0890967,0.207892,-0.471437,-5,I-20,I-59R
3922,3925,10.7304,39.9162,60.2,0.178246,0.268823,0.321691,0,I-20,I-59L:I-20,I-59L:I-20,I-59L
3925,3922,10.7304,41.5951,67.8,0.158265,0.257972,-0.321691,0,I-20,I-59R:I-20,I-59R:I-20,I-59R
3925,3927,7.20439,37.0617,48.5,0.148544,0.194389,-0.19977,0,I-20,I-59,US11L:I-20,I-59,US11L
3925,31426,1.11494,30,70,0.0159278,0.0371648,-0.637022,-5,US11R
3927,3925,7.20439,41.5951,67.8,0.106259,0.173203,0.19977,0,I-20,I-59,US11R:I-20,I-59,US11R
3927,3928,1.75061,30,53,0.0330304,0.0583538,-1.12915,-10,I-20,I-59,US11L
3928,3927,1.75061,37.887,51.4,0.0340586,0.0462062,1.12915,10,I-20,I-59,US11R
3928,3929,2.19613,39.7753,59,0.0372225,0.0552134,0.717271,5,I-20,I-59,US11L
3928,19966,10.5669,37.722,51,0.207194,0.280126,0.15394,0,I-459L:I-459L:I-459L
3929,3928,2.19613,30,70,0.0313733,0.0732043,-0.717271,-5,I-20,I-59,US11R
3929,3930,1.60114,30,56,0.0285917,0.0533712,-0.600374,-5,I-20,I-59L
3929,31428,1.82602,39.0698,56,0.0326075,0.0467374,0.277372,0,US11L:US11L
3930,3929,1.60114,40.0443,60.2,0.026597,0.0399841,0.600374,5,I-20,I-59R
3930,3932,3.4007,32.0779,34.5,0.0985709,0.106014,-0.263304,0,I-20,I-59L:I-20,I-59L
3932,3930,3.4007,41.5951,67.8,0.0501578,0.0817571,0.263304,0,I-20,I-59R:I-20,I-59R
3932,3933,2.199,34.2857,40,0.0549751,0.0641376,0.655577,5,I-20,I-59L
3933,3932,2.199,30,70,0.0314143,0.0733001,-0.655577,-5,I-20,I-59R
3933,3939,7.35616,32.0081,34.25,0.214778,0.229822,0.0498133,0,I-20,I-59L:I-20,I-59L:I-20,I-59L:I-20,I-59L:I-20,I-59L:I-20,I-59L
3939,3933,7.35616,41.5951,67.8,0.108498,0.176852,-0.0498133,0,I-20,I-59R:I-20,I-59R:I-20,I-59R:I-20,I-59R:I-20,I-59R:I-20,I-59R
3939,3940,1.33111,34.6479,41,0.032466,0.0384181,0.602662,5,I-20,I-59L
3939,58117,0.624897,30,70,0.0089271,0.0208299,-0.994409,-10,US78R
3940,3939,1.33111,30,70,0.0190158,0.0443702,-0.602662,-5,I-20,I-59R
3940,3941,0.636022,30,35,0.0181721,0.0212007,-0.524639,-5,I-20,I-59L
3940,8881,0.627681,30,70,0.00896687,0.0209227,-1.30586,-10,I-65R
3940,8882,0.770624,35.6757,44,0.0175142,0.0216008,-0.364461,0,I-65L
3941,3940,0.636022,40.0443,60.2,0.0105651,0.0158829,0.524639,5,I-20,I-59R
3941,3943,0.80683,29,29,0.0278217,0.0278217,0.0877187,0,I-20,I-59L:I-20,I-59L
3943,3941,0.80683,41.5951,67.8,0.0119002,0.0193972,-0.0877187,0,I-20,I-59R:I-20,I-59R
3943,3944,0.507,28,28,0.0181071,0.0181071,1.43409,10,I-20,I-59L
3943,41494,0.112231,30,70,0.0016033,0.00374104,-0.492758,-5,US31,US280R
3943,41495,0.137127,28,28,0.00489741,0.00489741,1.91711,15,US31L
3944,3943,0.507,30,70,0.00724285,0.0169,-1.43409,-10,I-20,I-59R
3944,3945,1.47819,28,28,0.0527923,0.0527923,-0.762558,-5,I-20,I-59L
3945,3944,1.47819,40.0443,60.2,0.0245546,0.0369137,0.762558,5,I-20,I-59R
3945,3947,1.85685,33.2143,37.5,0.0495161,0.0559052,0.550079,5,I-20,I-59L:I-20,I-59L
3947,3945,1.85685,30,70,0.0265265,0.0618951,-0.550079,-5,I-20,I-59R:I-20,I-59R
3947,3948,0.246167,36,45,0.00547037,0.00683796,0.300381,0,I-20L
3947,8396,1.48088,36,45,0.0329084,0.0411355,-0.133852,0,I-59L
3948,3947,0.246167,41.5951,67.8,0.00363078,0.00591817,-0.300381,0,I-20R
3948,3949,0.160634,36.6234,47,0.00341774,0.0043861,0.0193413,0,I-20L
3948,31454,1.20944,41.5951,67.8,0.0178383,0.0290765,0.107381,0,US11R:US11R:US11R
3948,31460,2.5555,35.9848,45,0.0567888,0.071016,0.00774917,0,US11L:US11L:US11L:US11L
3949,3948,0.160634,41.5951,67.8,0.00236923,0.00386184,-0.0193413,0,I-20R
3949,3950,1.65301,30,38,0.0435004,0.0551005,1.62073,15,I-20L
3950,3949,1.65301,52.5,70,0.0236145,0.031486,-1.62073,-15,I-20R
3950,3951,1.14192,30,38,0.0300506,0.038064,-0.494091,-5,I-20L
3951,3950,1.14192,40.0443,60.2,0.0189688,0.0285164,0.494091,5,I-20R
3951,3952,2.38344,35,42,0.0567486,0.0680983,1.41107,10,I-20L
3952,3951,2.38344,30,70,0.0340492,0.0794481,-1.41107,-10,I-20R
3952,3953,0.980041,47,47,0.0208519,0.0208519,-3.92066,-35,I-20L
3953,3954,2.95729,30,58,0.0509878,0.0985764,-0.933794,-5,I-20L
3954,3953,2.95729,40.0443,60.2,0.0491244,0.0738504,0.933794,5,I-20R
3954,3955,4.32388,38.0488,52,0.0831516,0.113641,0.314289,0,I-20L
3954,58139,0.259378,30,45.8,0.00566328,0.00864595,1.61726,15,US78L
3955,3954,4.32388,41.5951,67.8,0.0637741,0.103952,-0.314289,0,I-20R
3955,3957,7.53963,38.3007,53,0.142257,0.196854,0.0464492,0,I-20L:I-20L
3955,77917,0.4991,40.0443,60.2,0.0082907,0.0124637,0.683513,5,US411R
3955,77922,6.95744,35.4227,43.5,0.159941,0.196412,0.180744,0,US411L:US411L:US411L:US411L:US411L
3957,3955,7.53963,41.5951,67.8,0.111204,0.181262,-0.0464492,0,I-20R:I-20R
3957,3958,1.573,37.887,51.4,0.0306032,0.0415183,1.4084,10,I-20L
3958,3957,1.573,30,70,0.0224715,0.0524335,-1.4084,-10,I-20R
3958,3959,2.7846,47.027,58,0.0480103,0.0592127,-1.47136,-15,I-20,US78L
3958,58162,0.45236,41.5951,67.8,0.00667197,0.0108753,-0.0947802,0,US78R
3959,3958,2.7846,30,45.8,0.060799,0.0928199,1.47136,15,I-20,US78R
3959,3960,2.26084,38.3133,53,0.0426573,0.0590093,0.519458,5,I-20L
3959,58163,0.265811,53.3333,60,0.00443018,0.00498396,-2.05523,-20,US78L
3960,3959,2.26084,30,70,0.0322977,0.0753612,-0.519458,-5,I-20R
3960,3961,4.02259,30,50,0.0804518,0.134086,-0.546372,-5,I-20L
3960,72234,0.836452,41.5951,67.8,0.0123371,0.0201094,-0.448696,0,US231R
3960,72235,1.17425,37.5,50,0.0234849,0.0313133,0.561455,5,US231L
3961,3960,4.02259,40.0443,60.2,0.0668204,0.100453,0.546372,5,I-20R
3961,3962,2.9828,39.3103,57,0.0523299,0.0758783,0.00833274,0,I-20L
3961,58171,2.19211,41.5951,67.8,0.032332,0.0527012,0.300001,0,US78R:US78R
3961,58177,5.41982,36.2885,46.5,0.116555,0.149353,0.124055,0,US78L:US78L:US78L:US78L:US78L
3962,3961,2.9828,41.5951,67.8,0.0439941,0.0717104,-0.00833274,0,I-20R
3962,3963,2.19115,39.7753,59,0.0371381,0.0550882,0.691109,5,I-20L
3963,3962,2.19115,30,70,0.0313021,0.0730382,-0.691109,-5,I-20R
3963,3968,23.417,37.7256,51.25,0.456916,0.620718,0.0853447,0,I-20L:I-20L:I-20L:I-20L:I-20L
3968,3963,23.417,41.5951,67.8,0.345383,0.562974,-0.0853447,0,I-20R:I-20R:I-20R:I-20R:I-20R
3968,3969,7.32429,38.5714,54,0.135635,0.189889,0.594805,5,I-20L
3968,58196,0.428383,38.8235,55,0.00778877,0.0110341,-0.19727,0,US431L
3968,78809,1.30985,40.0443,60.2,0.0217584,0.0327101,0.844643,5,US431R:US431R
3969,3968,7.32429,30,70,0.104633,0.244143,-0.594805,-5,I-20R
3969,3972,15.1325,39.4733,57.75,0.262035,0.383361,0.179314,0,I-20L:I-20L:I-20L
3972,3969,15.1325,41.5951,67.8,0.223193,0.363805,-0.179314,0,I-20R:I-20R:I-20R
3972,3974,8.94485,38.8118,55,0.162634,0.230467,0.509839,5,I-20L:I-20L
3974,3972,8.94485,30,70,0.127784,0.298162,-0.509839,-5,I-20R:I-20R
3974,3975,2.15072,38.8235,55,0.039104,0.0553973,-0.0777179,0,I-20L
3975,3974,2.15072,41.5951,67.8,0.0317215,0.0517061,0.0777179,0,I-20R
3975,3976,1.65878,30,53,0.0312978,0.0552928,-0.56827,-5,I-20L
3975,39389,1.47027,41.5951,67.8,0.0216854,0.0353472,-0.0655068,0,US27R
3975,39390,0.318364,30,45.8,0.00695118,0.0106121,1.51084,15,US27L
3976,3975,1.65878,40.0443,60.2,0.0275546,0.0414237,0.56827,5,I-20R
3976,3977,5.88047,37.2152,49,0.120009,0.158013,-0.324295,0,I-20L
3977,3976,5.88047,41.5951,67.8,0.0867325,0.141374,0.324295,0,I-20R
4117,4118,2.1623,40.4348,62,0.0348758,0.0534763,0.00660942,0,I-24L
4117,8262,1.64105,41.5951,67.8,0.0242043,0.039453,0.34381,0,I-57R
4117,8263,1.37722,30,60,0.0229536,0.0459072,-1.17541,-10,I-57L
4118,4117,2.1623,41.5951,67.8,0.0318924,0.0519846,-0.00660942,0,I-24R
4118,4119,4.14768,40.0443,60.2,0.0688984,0.103577,0.566598,5,I-24L
4119,4118,4.14768,30,70,0.0592526,0.138256,-0.566598,-5,I-24R
4119,4120,2.81819,41.0526,65,0.0433567,0.0686482,-0.174185,0,I-24L
4120,4119,2.81819,41.5951,67.8,0.0415662,0.0677529,0.174185,0,I-24R
4120,4121,3.63045,46.5306,57,0.0636921,0.0780228,-1.67123,-15,I-24L
4121,4120,3.63045,30,45.8,0.0792675,0.121015,1.67123,15,I-24R
4121,4123,8.5855,38.8235,55,0.1561,0.221142,0.182827,0,I-24L:I-24L
4121,45572,8.09999,41.5951,67.8,0.119469,0.194734,-0.180902,0,US45R:US45R:US45R
4121,45576,5.60787,37.887,51.4,0.109103,0.148016,1.14181,10,US45L:US45L
4123,4121,8.5855,41.5951,67.8,0.12663,0.206406,-0.182827,0,I-24R:I-24R
4123,4124,0.969709,51.2102,67,0.0144733,0.0189359,-2.47033,-25,I-24L
4124,4123,0.969709,30,35.6,0.027239,0.0323236,2.47033,25,I-24R
4124,4125,1.89117,30,67,0.0282264,0.063039,-0.767223,-5,I-24L
4125,4124,1.89117,40.0443,60.2,0.0314148,0.0472269,0.767223,5,I-24R
4125,4129,10.3648,40.9688,64.75,0.160074,0.252993,0.174589,0,I-24L:I-24L:I-24L:I-24L
4129,4125,10.3648,41.5951,67.8,0.152873,0.249184,-0.174589,0,I-24R:I-24R:I-24R:I-24R
4129,4130,1.62009,30,55,0.0294562,0.054003,-0.562666,-5,I-24L
4130,4129,1.62009,40.0443,60.2,0.0269118,0.0404574,0.562666,5,I-24R
4130,4131,1.58006,30,55,0.0287284,0.0526687,-0.816746,-5,I-24L
4130,45561,0.317422,40.0443,60.2,0.00527279,0.00792676,0.824161,5,US45R
